Date,SPY realized variance,BAC realized variance,SPY-BAC realized covariance
25/04/2003,0.768987181,0.942870605,0.633904977
28/04/2003,0.763888612,0.999187027,0.72023236
29/04/2003,1.605221814,1.850698193,1.254400733
30/04/2003,0.756332007,1.006346281,0.694951052
01/05/2003,1.1808791,1.044562765,0.927611039
02/05/2003,0.907719588,0.644742412,0.568099707
05/05/2003,0.663608086,0.46178384,0.397115504
06/05/2003,0.786501411,0.980319607,0.747753728
07/05/2003,0.846321772,0.939226811,0.773775185
08/05/2003,0.69437357,0.79688814,0.59535219
09/05/2003,0.404176479,0.752329203,0.426273675
12/05/2003,0.490126922,0.680142459,0.434317957
13/05/2003,0.492062284,0.500392909,0.396733575
14/05/2003,0.615834695,0.490020015,0.359558117
15/05/2003,0.519098834,0.426314982,0.37101083
16/05/2003,0.465342839,0.465065144,0.34616515
19/05/2003,0.665022498,1.101260376,0.718936774
20/05/2003,0.807843238,1.162878521,0.85345308
21/05/2003,0.848400818,0.975662202,0.720687763
22/05/2003,0.756511657,1.159485625,0.780346734
23/05/2003,0.349571365,0.397301368,0.259462699
27/05/2003,0.836949985,0.668529335,0.635009767
28/05/2003,0.628542066,0.587739823,0.407749821
29/05/2003,0.875128851,1.070876718,0.762034382
30/05/2003,0.775181524,0.466825691,0.475636208
02/06/2003,1.135469444,1.220773215,0.938408974
03/06/2003,0.663750597,0.520774886,0.44335442
04/06/2003,0.710275928,0.691763213,0.404911842
05/06/2003,0.683521708,0.68308868,0.394396802
06/06/2003,1.209408355,1.895784704,1.178452678
09/06/2003,0.513097865,0.24243174,0.195048638
10/06/2003,0.545740111,0.859191031,0.526155891
11/06/2003,0.685575103,0.43349534,0.254871944
12/06/2003,0.743922122,0.586792849,0.426606097
13/06/2003,0.826060212,0.467794108,0.405904986
16/06/2003,0.571645738,0.525484509,0.294741899
17/06/2003,0.733663982,0.57043963,0.49572243
18/06/2003,0.577750277,0.500834381,0.364002972
19/06/2003,0.835374106,0.527008876,0.468675253
20/06/2003,0.540707085,0.597990024,0.398521443
23/06/2003,0.608729726,0.606296525,0.402702746
24/06/2003,0.630583352,1.063825588,0.538936481
25/06/2003,1.590519359,1.538399224,0.769574538
26/06/2003,0.693826793,0.450707793,0.338823014
27/06/2003,0.688192925,0.432205633,0.331503222
30/06/2003,0.797507524,0.427471919,0.388666338
01/07/2003,1.139988191,0.544556286,0.62346196
02/07/2003,0.514881167,0.328854212,0.28231689
03/07/2003,0.586540303,0.617190414,0.368791553
07/07/2003,0.487845128,0.203757214,0.214966781
08/07/2003,0.601481117,0.479023267,0.411278853
09/07/2003,0.654434211,0.659249201,0.500331675
10/07/2003,0.43881833,0.579791527,0.294295444
11/07/2003,0.630229891,0.375999132,0.307266597
14/07/2003,0.721955186,1.04082104,0.673659905
15/07/2003,0.711579694,1.095938647,0.603364902
16/07/2003,0.629084899,0.697532011,0.197549331
17/07/2003,0.353895471,0.367239825,0.230390487
18/07/2003,0.366151714,0.470368217,0.183028784
21/07/2003,0.500966196,0.868786145,0.419508207
22/07/2003,1.116408792,0.867481036,0.698190832
23/07/2003,0.59795527,0.611903488,0.492770626
24/07/2003,0.856791338,0.976583177,0.749435607
25/07/2003,0.952620606,0.691344154,0.611644627
28/07/2003,0.837827468,0.670217509,0.573120367
29/07/2003,1.659772368,1.400257589,1.219001877
30/07/2003,0.480096752,0.685019266,0.360301662
31/07/2003,2.091947407,1.412049316,1.521528031
01/08/2003,0.772250661,1.024494809,0.653012893
04/08/2003,1.141473178,1.024240909,0.868043723
05/08/2003,1.50761112,1.462382734,1.199282807
06/08/2003,0.943776229,0.848506781,0.64397404
07/08/2003,0.762963612,1.560156202,0.881414146
08/08/2003,0.739172933,0.902320161,0.646171183
11/08/2003,0.586317342,0.733864584,0.488267682
12/08/2003,0.484757889,0.747245743,0.492358287
13/08/2003,0.34714734,0.600869216,0.350930265
14/08/2003,0.447053703,0.848018488,0.472821531
15/08/2003,0.138927864,0.23625391,0.066149186
18/08/2003,0.221665323,0.239416942,0.136290499
19/08/2003,0.407305822,0.771189,0.392528538
20/08/2003,0.314649649,0.746674497,0.221420574
21/08/2003,0.757707459,1.248093498,0.788679134
22/08/2003,0.61639665,2.019699222,0.766800726
25/08/2003,0.258143683,0.600107011,0.217841254
26/08/2003,0.63103835,0.847530053,0.410523812
27/08/2003,0.169668904,0.297649981,0.123703306
28/08/2003,0.567629811,0.624033745,0.413360024
29/08/2003,0.19278573,0.387769929,0.155277165
02/09/2003,0.601677304,0.557421206,0.386952482
03/09/2003,0.5544877,1.015897295,0.346538161
04/09/2003,0.317651685,1.142342917,0.321954048
05/09/2003,0.463143917,0.770770586,0.237391522
08/09/2003,0.351525756,1.057200473,0.449429252
09/09/2003,0.336883762,0.401755906,0.21571756
10/09/2003,0.517436638,1.025780937,0.465791536
11/09/2003,0.345715049,0.882951669,0.396131293
12/09/2003,0.453138507,0.738546377,0.460690982
15/09/2003,0.356961236,0.729838762,0.31395916
16/09/2003,0.298732101,0.916080382,0.18671173
17/09/2003,0.166497474,0.271369773,0.073415009
18/09/2003,0.422399639,0.66560665,0.337411596
19/09/2003,0.311974641,0.907846606,0.240777883
22/09/2003,0.331091678,0.432735595,0.184727066
23/09/2003,0.433713845,0.55217079,0.369490165
24/09/2003,0.474961605,0.450724143,0.302921194
25/09/2003,0.73065409,0.386290571,0.397705524
26/09/2003,0.708776395,0.609401582,0.509562024
29/09/2003,0.445094722,0.523383078,0.245569642
30/09/2003,1.134393027,0.934519878,0.89499597
01/10/2003,0.391034471,0.61086996,0.212782211
02/10/2003,0.535907737,0.891513991,0.510760289
03/10/2003,0.871503349,0.440662009,0.490582904
06/10/2003,0.222657879,0.535804768,0.275971142
07/10/2003,0.522157066,0.603283354,0.427703487
08/10/2003,0.329138606,0.192635474,0.157693364
09/10/2003,0.626193591,0.79223971,0.479001218
10/10/2003,0.300143242,0.380179658,0.188476298
13/10/2003,0.246061788,0.304373104,0.16326799
14/10/2003,0.248257332,0.579790763,0.214108384
15/10/2003,0.339697234,0.702442851,0.378716537
16/10/2003,0.330207853,0.483254647,0.237354484
17/10/2003,0.48875801,0.522870759,0.338132541
20/10/2003,0.478319591,0.482565911,0.341771348
21/10/2003,0.351405813,0.420480199,0.254854149
22/10/2003,0.319798904,0.472952133,0.179856039
23/10/2003,0.427779642,0.556084853,0.370557312
24/10/2003,0.59078086,0.59345179,0.379652904
27/10/2003,0.390045515,1.446801955,0.066189322
28/10/2003,0.309100572,0.935443776,0.084391925
29/10/2003,0.400639827,0.938991769,0.191066653
30/10/2003,0.637557327,0.701962866,0.366195382
31/10/2003,0.252577417,0.376418693,0.129685211
03/11/2003,0.3179895,0.615795943,0.245186428
04/11/2003,0.206640144,0.556018273,0.155470491
05/11/2003,0.449488433,0.656196581,0.335553527
06/11/2003,0.31755128,0.482568611,0.17718052
07/11/2003,0.555505498,0.287688875,0.261631196
10/11/2003,0.215857239,0.316804213,0.072915245
11/11/2003,0.161608705,0.359617803,0.147575871
12/11/2003,0.19686301,0.294590387,0.093804893
13/11/2003,0.202194256,0.158155328,0.067493147
14/11/2003,0.386243509,0.33734431,0.18943285
17/11/2003,0.514733693,0.294382143,0.221865473
18/11/2003,0.420074986,0.258225455,0.221776272
19/11/2003,0.250780424,0.228405131,0.146000977
20/11/2003,0.768018196,1.037557562,0.674463995
21/11/2003,0.520522426,0.429623465,0.248043914
24/11/2003,0.151950694,0.417290996,0.045949957
25/11/2003,0.215193594,0.443135571,0.200250963
26/11/2003,0.307428625,0.197323879,0.120941877
28/11/2003,0.056970813,0.175772385,0.028652046
01/12/2003,0.348630402,0.253649364,0.207247176
02/12/2003,0.200731521,0.286273659,0.107587602
03/12/2003,0.334227946,0.338005365,0.15365815
04/12/2003,0.241539939,0.246102811,0.067520109
05/12/2003,0.326169278,0.325501301,0.087559081
08/12/2003,0.226996888,0.205697561,0.104107943
09/12/2003,0.294508933,0.212994587,0.146143562
10/12/2003,0.250743388,0.180793401,0.047698213
11/12/2003,0.347693711,0.198599883,0.120428187
12/12/2003,0.351805673,0.113979185,0.040910951
15/12/2003,0.386375609,0.624461805,0.306030824
16/12/2003,0.287669328,0.256604118,0.146039539
17/12/2003,0.165002477,0.170062833,0.084644467
18/12/2003,0.200546684,0.650827622,0.060419328
19/12/2003,0.291820081,0.387006725,0.237174428
22/12/2003,0.169539863,0.178142326,0.10632885
23/12/2003,0.242143348,0.138839215,0.103745227
24/12/2003,0.046961628,0.098853567,0.037979659
26/12/2003,0.041900484,0.091656948,0.00361432
29/12/2003,0.200156273,0.081282071,0.079192182
30/12/2003,0.132371327,0.137676304,0.058579676
31/12/2003,0.19405959,0.137685345,0.10428094
02/01/2004,0.400509823,0.40816495,0.129229211
05/01/2004,0.207617108,0.352873014,0.101583154
06/01/2004,0.117026271,0.138489544,0.024764853
07/01/2004,0.297353711,0.210208516,0.090137973
08/01/2004,0.250967846,0.121697207,0.075945654
09/01/2004,0.355608575,0.250625276,0.198374589
12/01/2004,0.170130068,0.166761856,0.034234643
13/01/2004,0.456764811,0.392798018,0.180534191
14/01/2004,0.147000321,0.197940756,0.026190989
15/01/2004,0.573462308,2.189039339,0.506617942
16/01/2004,0.256182559,0.44006899,0.116456373
20/01/2004,0.235104365,0.348999711,0.169441978
21/01/2004,0.362719957,0.522824735,0.114984835
22/01/2004,0.265139799,0.44279665,0.191152954
23/01/2004,0.432357229,0.756153971,0.387124286
26/01/2004,0.313738621,0.406499129,0.177361335
27/01/2004,0.273977396,0.428793647,0.190015105
28/01/2004,1.10841191,2.13170285,1.281945607
29/01/2004,0.624260055,0.892421098,0.476725145
30/01/2004,0.4344393,1.178599001,0.495598458
02/02/2004,0.681684299,0.609300826,0.389363552
03/02/2004,0.368786812,0.399031382,0.222183557
04/02/2004,0.517400653,0.699070783,0.323067445
05/02/2004,0.29509824,0.280123576,0.140032151
06/02/2004,0.353928931,0.24735691,0.166520307
09/02/2004,0.169457462,0.205236951,0.128688603
10/02/2004,0.203899064,0.212526593,0.103577018
11/02/2004,0.568474318,1.057379815,0.611274098
12/02/2004,0.14195874,0.320641161,0.10784832
13/02/2004,0.412202802,0.379984167,0.247234578
17/02/2004,0.178197172,0.378673312,0.13548296
18/02/2004,0.219257908,0.486708853,0.067170064
19/02/2004,0.446076451,0.728950571,0.461140995
20/02/2004,0.443144597,0.477369102,0.222856559
23/02/2004,0.325500238,0.310060403,0.133998572
24/02/2004,0.378626591,0.375601638,0.262738754
25/02/2004,0.199753518,0.209330978,0.15320199
26/02/2004,0.187930148,0.205305308,0.111248706
27/02/2004,0.405992209,0.458498299,0.290679299
01/03/2004,0.2294172,0.247137068,0.125416896
02/03/2004,0.361059562,0.276113199,0.212017195
03/03/2004,0.247422573,0.339718167,0.174638275
04/03/2004,0.127763971,0.2750855,0.071634135
05/03/2004,0.634773479,0.713128269,0.469788692
08/03/2004,0.161371034,0.235049461,0.07238559
09/03/2004,0.440393219,0.295869226,0.234685284
10/03/2004,0.409050608,0.986085171,0.469901838
11/03/2004,1.07380681,1.07503196,0.787194997
12/03/2004,0.492655662,0.618389592,0.339568015
15/03/2004,0.651378315,0.378647922,0.250328904
16/03/2004,0.688933217,0.349832519,0.338072915
17/03/2004,0.149835657,0.384212224,0.115618577
18/03/2004,0.390584944,0.443117776,0.272816264
19/03/2004,0.303902829,0.188823891,0.102586716
22/03/2004,0.444643456,0.704097259,0.422823916
23/03/2004,0.74784923,0.716742123,0.496754141
24/03/2004,0.830344058,0.532497641,0.511569767
25/03/2004,0.350659382,0.444848359,0.211727359
26/03/2004,0.274990472,0.200897939,0.151865207
29/03/2004,0.285146325,0.258672108,0.133817676
30/03/2004,0.20820953,0.312927843,0.12136205
31/03/2004,0.315454867,0.371918551,0.1463843
01/04/2004,0.170864992,0.477237485,0.061589068
02/04/2004,0.382382757,1.486882645,0.554846584
05/04/2004,0.129792481,0.599312715,0.1099137
06/04/2004,0.177441817,0.386289724,0.123990731
07/04/2004,0.376957527,0.187018894,0.144741415
08/04/2004,0.515329047,0.53130395,0.3851121
12/04/2004,0.145339181,0.242311792,0.060764544
13/04/2004,0.467501902,0.858280552,0.328877497
14/04/2004,0.461098899,1.034520886,0.243998457
15/04/2004,0.460109473,1.028878254,0.399664243
16/04/2004,0.375857595,0.504255764,0.195448066
19/04/2004,0.206386826,0.582983442,0.175657828
20/04/2004,0.43773808,0.649320797,0.259960503
21/04/2004,0.56214967,1.353799934,0.548784566
22/04/2004,0.706992121,1.43027854,0.702288946
23/04/2004,0.360743789,0.255832878,0.10122766
26/04/2004,0.371762033,0.31979603,0.173147477
27/04/2004,0.469720187,0.261202345,0.17383623
28/04/2004,0.35732583,0.216464243,0.090966676
29/04/2004,0.917217242,2.596570895,1.233217276
30/04/2004,0.642836432,0.762378834,0.51654726
03/05/2004,0.344232833,0.511006383,0.247852937
04/05/2004,0.699323814,0.588910508,0.47601256
05/05/2004,0.484383278,0.331461561,0.262116981
06/05/2004,0.602269846,0.838817759,0.504466421
07/05/2004,0.938812427,1.562224159,0.953868452
10/05/2004,0.926861347,1.351479362,0.910881423
11/05/2004,0.247807634,0.699190324,0.150838348
12/05/2004,1.303389372,1.279991384,1.047273754
13/05/2004,0.804793173,1.026006688,0.760773744
14/05/2004,0.868694306,1.149479258,0.765925736
17/05/2004,0.742931073,0.875955956,0.528288637
18/05/2004,0.196472635,0.369555578,0.164342077
19/05/2004,0.35021725,0.513767834,0.346389167
20/05/2004,0.49137779,0.516132522,0.346860277
21/05/2004,0.309094406,0.237288497,0.168950201
24/05/2004,0.387906325,0.254693435,0.184967274
25/05/2004,0.537399868,0.336444616,0.180707482
26/05/2004,0.250558232,0.224941417,0.129865051
27/05/2004,0.459691535,0.597941997,0.357774072
28/05/2004,0.136097655,0.215900938,0.039974723
01/06/2004,0.37051604,0.25775034,0.190130354
02/06/2004,0.30713788,0.231421721,0.200830832
03/06/2004,0.266688288,0.192982645,0.10080915
04/06/2004,0.269652717,0.221238986,0.130525065
07/06/2004,0.115229463,0.271925013,0.080016331
08/06/2004,0.189961822,0.300893829,0.075882243
09/06/2004,0.166699275,0.193641248,0.111689467
10/06/2004,0.135937851,0.206646118,0.075562515
14/06/2004,0.132771956,0.38557169,0.065794504
15/06/2004,0.331969564,0.557944675,0.288462144
16/06/2004,0.179566969,0.334329849,0.108508321
17/06/2004,0.217264955,0.243881878,0.154775929
18/06/2004,0.224545098,0.297336278,0.21307155
21/06/2004,0.256543263,0.05572663,0.064875182
22/06/2004,0.284323535,0.361280737,0.230606424
23/06/2004,0.320912278,0.795907292,0.257019764
24/06/2004,0.146320702,0.234195502,0.068493184
25/06/2004,0.241400402,0.285105608,0.076445432
28/06/2004,0.326045077,0.362077568,0.229726479
29/06/2004,0.185949538,0.270451457,0.109761031
30/06/2004,0.359927135,1.244580232,0.519846077
01/07/2004,0.590345979,0.563189451,0.467156061
02/07/2004,0.281947674,0.448010234,0.193387525
06/07/2004,0.195533019,0.160513632,0.078058128
07/07/2004,0.18393339,0.308755754,0.106841296
08/07/2004,0.340462883,0.355574293,0.247344758
09/07/2004,0.176501929,0.277890201,0.07694959
12/07/2004,0.329141816,0.316226572,0.20900706
13/07/2004,0.123187329,0.460342056,0.144587997
14/07/2004,0.375638891,0.814970727,0.289583795
15/07/2004,0.271302753,0.364542223,0.180338924
16/07/2004,0.255204163,0.547921494,0.185153594
19/07/2004,0.405155843,0.29310603,0.227243418
20/07/2004,0.323262345,0.648199137,0.258122286
21/07/2004,0.424423475,0.690446584,0.36158854
22/07/2004,0.816536596,1.193052542,0.727611899
23/07/2004,0.292616851,0.449263659,0.17923289
26/07/2004,0.713192583,0.455594025,0.369688696
27/07/2004,0.40476467,0.340099195,0.200109066
28/07/2004,0.688396323,0.407394517,0.37731268
29/07/2004,0.376641421,0.233855864,0.143725597
30/07/2004,0.294520617,0.214946011,0.13299037
02/08/2004,0.341920173,0.338051358,0.262707076
03/08/2004,0.240553145,0.131012565,0.088280006
04/08/2004,0.379395288,0.353213396,0.271846596
05/08/2004,0.418397449,0.348857974,0.187549639
06/08/2004,0.496856229,0.507230659,0.316120011
09/08/2004,0.26618132,0.196810032,0.110948115
10/08/2004,0.324351184,0.310245062,0.240649318
11/08/2004,0.5279932,0.272993859,0.286494211
12/08/2004,0.359641389,0.229712698,0.16229298
13/08/2004,0.249254648,0.262294471,0.169423241
16/08/2004,0.374489967,0.201293871,0.153478679
17/08/2004,0.325901409,0.264466327,0.178033432
18/08/2004,0.447040508,0.177053806,0.151362723
19/08/2004,0.297530346,0.225005134,0.158407817
20/08/2004,0.253478068,0.24165873,0.164923201
23/08/2004,0.228845181,0.145881303,0.096520057
24/08/2004,0.215602299,0.127209461,0.106564598
25/08/2004,0.240260304,0.167695477,0.098647145
26/08/2004,0.13334603,0.215905333,0.022668641
27/08/2004,0.089105255,0.272007882,0.08934198
30/08/2004,0.110350208,0.271489045,0.098413244
31/08/2004,0.277538182,0.464802492,0.203669192
01/09/2004,0.401632327,0.741455784,0.304159227
02/09/2004,0.171311431,0.477605969,0.158722155
03/09/2004,0.218566238,0.444030606,0.152438992
07/09/2004,0.270621977,0.643847379,0.192132505
08/09/2004,0.178324579,0.458496151,0.155179229
09/09/2004,0.199800152,0.264443237,0.122856201
10/09/2004,0.292466683,0.317283237,0.199496694
13/09/2004,0.126930714,0.207561823,0.059876762
14/09/2004,0.137239959,0.38076202,0.148536555
15/09/2004,0.190815375,0.495197231,0.163223373
16/09/2004,0.112936694,0.209939608,0.048842649
17/09/2004,0.189170989,0.353211495,0.16989545
20/09/2004,0.234116152,0.261243171,0.12795314
21/09/2004,0.109687561,0.295586994,0.023972799
22/09/2004,0.179135813,0.824640065,0.190387848
23/09/2004,0.33388178,0.728204613,0.306630279
24/09/2004,0.209278191,0.612324152,0.155253481
27/09/2004,0.187493119,0.315268955,0.127571905
28/09/2004,0.244551343,0.221878516,0.102175377
29/09/2004,0.185412523,0.560258472,0.175142817
30/09/2004,0.196635759,0.623238221,0.158803267
01/10/2004,0.301187843,0.596999163,0.232901473
04/10/2004,0.135424589,0.412350605,0.138706523
05/10/2004,0.195677754,0.286324857,0.085819331
06/10/2004,0.171757783,0.265727197,0.10949847
07/10/2004,0.135834708,0.285497568,0.047885576
08/10/2004,0.192006218,0.621208464,0.14754396
11/10/2004,0.065703344,0.254061664,0.047889277
12/10/2004,0.191750567,0.436146083,0.097185992
13/10/2004,0.389879456,0.970156751,0.409254216
14/10/2004,0.229325673,0.757849987,0.218631663
15/10/2004,0.427310832,0.333798569,0.196938416
18/10/2004,0.384072028,0.344547852,0.246704725
19/10/2004,0.259542712,1.81506425,0.276358745
20/10/2004,0.508748199,2.204646037,0.781863319
21/10/2004,0.607824905,2.666508723,0.987588258
22/10/2004,0.356709542,0.57672777,0.257359883
25/10/2004,0.424457128,1.364433476,0.375259055
26/10/2004,0.425692348,0.832614332,0.319828318
27/10/2004,0.568351586,0.910346732,0.550596971
28/10/2004,0.23377511,0.682561948,0.214235631
29/10/2004,0.16428916,0.560372228,0.110445374
01/11/2004,0.161663054,0.305761892,0.111143807
02/11/2004,0.765860589,0.67380321,0.544329814
03/11/2004,0.531801939,0.657522439,0.41150122
04/11/2004,0.412438888,0.610934714,0.346070841
05/11/2004,0.405775488,1.19336209,0.506238546
08/11/2004,0.130778,0.266952437,0.086746281
09/11/2004,0.192695551,0.539770596,0.214025655
10/11/2004,0.200615843,0.35526651,0.170145969
11/11/2004,0.141211054,0.420299742,0.082049383
12/11/2004,0.180022669,0.388945238,0.152809469
15/11/2004,0.207126682,0.429712069,0.206548297
16/11/2004,0.196885964,1.043677196,0.174835506
17/11/2004,0.247690885,0.686213031,0.191131761
18/11/2004,0.123543468,0.837108972,0.201023491
19/11/2004,0.277140067,0.337661976,0.182688141
22/11/2004,0.220295803,0.402623132,0.209471298
23/11/2004,0.305670364,0.368130732,0.254632747
24/11/2004,0.11553656,0.256784433,0.093976051
26/11/2004,0.088434755,0.138703538,0.067753456
29/11/2004,0.484242519,0.54282647,0.415787399
30/11/2004,0.292847268,0.441523947,0.264943757
01/12/2004,0.157528521,0.382341704,0.133072613
02/12/2004,0.250238697,0.459875459,0.270212779
03/12/2004,0.335964068,0.607916368,0.347820816
06/12/2004,0.153360423,0.266627859,0.115040415
07/12/2004,0.290093796,0.676552728,0.289729108
08/12/2004,0.20879035,0.452554027,0.186128004
09/12/2004,0.430732733,0.401777886,0.323957798
10/12/2004,0.277577928,0.424848807,0.27430002
13/12/2004,0.178075828,0.199080927,0.084144347
14/12/2004,0.209322924,0.36511541,0.148051922
15/12/2004,0.248475857,0.168866438,0.125327356
16/12/2004,0.263593391,0.588199037,0.220152525
17/12/2004,0.308434869,0.628779732,0.224173981
20/12/2004,0.15624222,0.452680559,0.171923625
21/12/2004,0.126096112,0.662623702,0.141531658
22/12/2004,0.176602193,0.515175036,0.190100477
23/12/2004,0.106251427,0.284235833,0.110903552
27/12/2004,0.271014051,0.230941793,0.136090478
28/12/2004,0.132815735,0.210004627,0.115327358
29/12/2004,0.077668321,0.209406051,0.082892396
30/12/2004,0.026161724,0.07039733,0.019910094
31/12/2004,0.074555705,0.312939122,0.090289665
03/01/2005,0.344570048,0.661251687,0.260181963
04/01/2005,0.358516704,0.613456164,0.330931828
05/01/2005,0.453770051,0.380751706,0.238191041
06/01/2005,0.365416745,0.986416066,0.367482787
07/01/2005,0.327611194,0.808049746,0.403331698
10/01/2005,0.335794101,0.579389399,0.298508051
11/01/2005,0.248797011,0.379196335,0.183861233
12/01/2005,0.695666982,1.215929697,0.752623265
13/01/2005,0.262739235,0.872598,0.33401014
14/01/2005,0.19940142,0.426090565,0.136602011
18/01/2005,0.265837288,1.192584064,0.319014929
19/01/2005,0.206925892,0.566947767,0.191519396
20/01/2005,0.451519288,0.731620981,0.391806801
21/01/2005,0.406850943,0.618391255,0.393686085
24/01/2005,0.363267032,0.592518144,0.357038411
25/01/2005,0.146752193,0.31041941,0.112073978
26/01/2005,0.177628666,0.408246443,0.181676062
27/01/2005,0.198021776,0.378983148,0.191362568
28/01/2005,0.344188545,0.460763048,0.339455157
31/01/2005,0.195804195,0.593111706,0.227223535
01/02/2005,0.141891532,0.23201661,0.091928358
02/02/2005,0.232236528,0.284158553,0.160432447
03/02/2005,0.143659912,0.493872025,0.154141803
04/02/2005,0.221577268,0.49956135,0.167004229
07/02/2005,0.120130562,0.263773654,0.051275677
08/02/2005,0.160806538,0.418175678,0.135105935
09/02/2005,0.276290397,0.283343618,0.233069702
10/02/2005,0.21380947,0.207368678,0.139022325
11/02/2005,0.369415847,0.306484107,0.22335052
14/02/2005,0.073364168,0.265706672,0.071636881
15/02/2005,0.114913131,0.17044372,0.073723448
16/02/2005,0.097863174,0.236570704,0.083744445
17/02/2005,0.257234703,0.298432009,0.141783349
18/02/2005,0.151885449,0.395267162,0.05456452
22/02/2005,0.366559241,0.396788768,0.270514621
23/02/2005,0.302730221,1.064054879,0.467036442
24/02/2005,0.408133547,0.53994718,0.34895627
25/02/2005,0.227661555,0.767265821,0.291303274
28/02/2005,0.258244688,0.361110465,0.129549312
01/03/2005,0.223866102,0.235979576,0.135150295
02/03/2005,0.421903818,0.605357926,0.402027778
03/03/2005,0.348201268,0.557560678,0.369794761
04/03/2005,0.337399634,0.202312088,0.158201307
07/03/2005,0.178541165,0.279252966,0.115796579
08/03/2005,0.199483862,0.431697173,0.187762726
09/03/2005,0.245016239,0.459620639,0.227496875
10/03/2005,0.335029535,0.618932214,0.256449721
11/03/2005,0.455542857,0.619552477,0.439167593
14/03/2005,0.215014455,0.535241926,0.250673895
15/03/2005,0.275160886,0.488347166,0.237599853
16/03/2005,0.328324823,0.511558116,0.255655276
17/03/2005,0.210949762,0.748087017,0.32376453
18/03/2005,0.370421891,1.262317909,0.543272596
21/03/2005,0.431038653,0.807523285,0.432958637
22/03/2005,0.729814216,1.383384811,0.74031306
23/03/2005,0.225117016,1.179446421,0.311518881
24/03/2005,0.22580656,0.802265187,0.274655241
28/03/2005,0.158890335,1.128680001,0.209646296
29/03/2005,0.451093663,0.888458204,0.467466818
30/03/2005,0.341079471,0.621484647,0.341849158
31/03/2005,0.176699718,0.854381775,0.22430758
01/04/2005,0.572713899,0.848896686,0.496613189
04/04/2005,0.328649525,1.317380085,0.454136275
05/04/2005,0.200423447,0.404933881,0.165754124
06/04/2005,0.209988423,0.491140099,0.244928742
07/04/2005,0.214427893,0.576615231,0.229566539
08/04/2005,0.157662703,0.434593808,0.183962343
11/04/2005,0.178235793,0.510095671,0.204519657
12/04/2005,0.512220208,0.926580581,0.536258657
13/04/2005,0.344120851,0.717638457,0.407817217
14/04/2005,0.591311669,0.676543812,0.471036017
15/04/2005,0.782584864,1.89683658,0.89205338
18/04/2005,0.730034481,0.740739099,0.432391201
19/04/2005,0.388104424,0.657596562,0.330968281
20/04/2005,0.629047729,1.412456959,0.593248882
21/04/2005,0.393660376,2.047014936,0.563075946
22/04/2005,0.721483639,1.208681676,0.8154381
25/04/2005,0.437347289,0.633811598,0.444680414
26/04/2005,0.359702548,0.554720947,0.346555421
27/04/2005,0.798854895,1.097097905,0.735606144
28/04/2005,0.619720271,1.130558451,0.708904609
29/04/2005,0.615323526,1.195441543,0.679152688
02/05/2005,0.283962978,0.778308345,0.32493275
03/05/2005,0.41678618,0.721171749,0.328933892
04/05/2005,0.51848247,1.280953874,0.659769487
05/05/2005,0.462860848,1.602569255,0.738971943
06/05/2005,0.299962098,0.843800284,0.410028584
09/05/2005,0.154764136,0.447151524,0.172753467
10/05/2005,0.349836371,1.003834014,0.51559981
11/05/2005,0.408130454,0.519543171,0.387141303
12/05/2005,0.436442117,0.721667047,0.448807252
13/05/2005,0.822411432,1.572452167,1.009051448
16/05/2005,0.280703188,0.568296664,0.303376497
17/05/2005,0.416065271,0.376177754,0.267001157
18/05/2005,0.182561659,0.370108354,0.166427606
19/05/2005,0.303870539,0.412003533,0.243782618
20/05/2005,0.189603882,0.19560404,0.132345781
23/05/2005,0.236062224,0.363572478,0.227992471
24/05/2005,0.200531137,0.339438953,0.186140914
25/05/2005,0.165805111,0.233555888,0.166566656
26/05/2005,0.0772304,0.142005498,0.073422362
27/05/2005,0.041540256,0.157922944,0.023929577
31/05/2005,0.222380693,0.293024025,0.175986721
01/06/2005,0.503584488,0.709114922,0.520479852
02/06/2005,0.130499846,0.126545339,0.094098598
03/06/2005,0.303610169,0.382797089,0.280802325
06/06/2005,0.070978179,0.178788078,0.069258438
07/06/2005,0.311206961,0.316611027,0.236583345
08/06/2005,0.182406595,0.453146656,0.203845068
09/06/2005,0.315050546,0.414779068,0.290610615
10/06/2005,0.189353753,0.313743414,0.150064854
13/06/2005,0.255778532,0.53025621,0.288547273
14/06/2005,0.176191087,0.153537479,0.113739897
15/06/2005,0.254764734,0.418401418,0.151184877
16/06/2005,0.191166522,0.435570262,0.172757028
17/06/2005,0.112083828,0.498609697,0.171177301
20/06/2005,0.16436769,0.289760756,0.125939739
21/06/2005,0.201474306,0.23791928,0.077211666
22/06/2005,0.186433849,0.375662682,0.182694626
23/06/2005,0.285397774,0.490279168,0.226783586
24/06/2005,0.252707315,0.514008284,0.253032297
27/06/2005,0.231894808,0.365905151,0.195231665
28/06/2005,0.121403526,0.320324177,0.117170472
29/06/2005,0.182012173,0.238676446,0.122099516
30/06/2005,0.250048416,0.458455935,0.108645182
01/07/2005,0.269846118,0.910233397,0.184939884
05/07/2005,0.296423827,0.42084244,0.167143051
06/07/2005,0.302116215,0.23391309,0.071657166
07/07/2005,0.37932432,0.414598309,0.232302685
08/07/2005,0.21368411,0.284549132,0.06067323
11/07/2005,0.248185939,0.432379797,0.175489342
12/07/2005,0.23966403,0.396677574,0.188094921
