Date,SPY realized variance,BAC realized variance,SPY-BAC realized covariance
25/04/2003,0.869912845,1.103792403,0.551005299
28/04/2003,0.768973566,1.271164492,0.631151137
29/04/2003,1.150912913,1.84303132,0.771468882
30/04/2003,1.164186826,1.535896988,0.921702274
01/05/2003,0.747677678,0.949357202,0.459493884
02/05/2003,0.956396915,0.84420258,0.466716456
05/05/2003,0.778983436,1.144657186,0.491205554
06/05/2003,1.013570523,1.072175528,0.599907632
07/05/2003,1.102137241,1.240587679,0.705984834
08/05/2003,0.930569825,1.265691826,0.696253214
09/05/2003,0.622740634,0.793449063,0.371456882
12/05/2003,0.624867457,1.054483559,0.509177305
13/05/2003,0.613705815,0.848983059,0.410522925
14/05/2003,0.64036718,0.69838564,0.382311215
15/05/2003,0.831544115,0.880428914,0.483367191
16/05/2003,0.75528538,0.705863642,0.337292494
19/05/2003,0.609932059,0.828489796,0.290398356
20/05/2003,0.901104596,1.289017812,0.662392366
21/05/2003,1.140006231,1.335996072,0.727448605
22/05/2003,0.695065393,0.905397526,0.35088367
23/05/2003,0.534282351,0.570764115,0.265559154
27/05/2003,0.661604263,0.738618149,0.366107173
28/05/2003,0.852982371,0.910232174,0.40251991
29/05/2003,0.905150256,1.10359673,0.546047869
30/05/2003,0.970134853,0.616566347,0.365754264
02/06/2003,0.835452703,1.22297002,0.421021624
03/06/2003,0.976408281,0.846781846,0.463327272
04/06/2003,0.924858256,0.953860174,0.532601938
05/06/2003,0.95440952,0.98433651,0.508528034
06/06/2003,1.203808738,1.956344442,0.924935671
09/06/2003,0.646196759,0.622066998,0.314631971
10/06/2003,0.736124907,0.695342402,0.32011322
11/06/2003,0.637509294,0.432040905,0.227169238
12/06/2003,0.796236459,0.675981661,0.43580486
13/06/2003,0.674993991,0.59029612,0.306998652
16/06/2003,0.618278352,0.469157591,0.256157356
17/06/2003,0.627225107,0.531916454,0.294072977
18/06/2003,0.836106781,0.710903853,0.429532131
19/06/2003,0.789975931,0.707803483,0.465155742
20/06/2003,0.592283976,0.518196805,0.32832485
23/06/2003,0.533687618,0.549278357,0.25607862
24/06/2003,0.61889741,1.064422913,0.278417744
25/06/2003,0.857847573,1.171001987,0.345105457
26/06/2003,0.615575426,0.733500663,0.312966116
27/06/2003,0.751941495,0.626904597,0.347225721
30/06/2003,0.648937017,0.578375467,0.282576251
01/07/2003,1.007010369,0.859437066,0.45040499
02/07/2003,0.659799606,0.548742038,0.224251529
03/07/2003,2.239629506,0.600869842,0.314295612
07/07/2003,0.570495402,0.343529966,0.221872733
08/07/2003,0.697527694,0.581382359,0.317700872
09/07/2003,0.733337297,0.479548329,0.270975824
10/07/2003,0.745114135,0.561356867,0.305594805
11/07/2003,0.553644078,0.48137287,0.279890315
14/07/2003,0.7662388,0.919661767,0.283463374
15/07/2003,1.024729014,0.822959836,0.556743819
16/07/2003,0.726195662,0.75773406,0.292735912
17/07/2003,0.704501979,0.709877044,0.357564908
18/07/2003,0.570264364,0.477068218,0.204876072
21/07/2003,0.516715137,0.638522724,0.342797208
22/07/2003,1.09340809,0.98641455,0.654881248
23/07/2003,0.657402287,0.842558913,0.457584328
24/07/2003,0.892668848,0.856148971,0.496400316
25/07/2003,0.874537889,0.571856972,0.351975889
28/07/2003,0.892215436,0.873630092,0.500299948
29/07/2003,1.422226317,1.269259914,0.834673954
30/07/2003,0.786419512,0.715988629,0.382799743
31/07/2003,1.108089224,1.026914534,0.651934601
01/08/2003,0.944209482,0.855391653,0.472563888
04/08/2003,0.994326461,0.839269339,0.403935255
05/08/2003,1.091519432,1.026283666,0.566899878
06/08/2003,1.156402851,0.99425647,0.551872127
07/08/2003,0.870666516,1.093941209,0.579090192
08/08/2003,0.46716305,0.642289518,0.323295896
11/08/2003,0.498695053,0.592790352,0.267670165
12/08/2003,0.467727196,0.630289456,0.30815715
13/08/2003,0.416713915,0.69029927,0.34736699
14/08/2003,0.412603886,0.723753487,0.332941433
15/08/2003,0.227129745,0.343166778,0.102750894
18/08/2003,0.216863934,0.391045089,0.12700886
19/08/2003,0.346873885,0.81832006,0.293518719
20/08/2003,0.344110035,0.565995574,0.197308101
21/08/2003,0.695186498,0.848367486,0.449385876
22/08/2003,0.548402807,1.390418002,0.343277132
25/08/2003,0.389223896,0.729717142,0.248321352
26/08/2003,0.602433565,0.789784273,0.425242369
27/08/2003,0.190664094,0.515117059,0.162100269
28/08/2003,0.332852083,0.378854353,0.174430773
29/08/2003,0.307956774,0.369010832,0.125329388
02/09/2003,0.684280299,0.750683181,0.366277642
03/09/2003,0.636206534,1.074507207,0.374871862
04/09/2003,0.450174315,1.072795027,0.181247016
05/09/2003,0.578271647,0.738557186,0.238299249
08/09/2003,0.450381163,0.769138236,0.244152583
09/09/2003,0.378874626,0.607629736,0.18929101
10/09/2003,0.400794781,1.04623993,0.274070928
11/09/2003,0.40822203,0.656168279,0.177321536
12/09/2003,0.50051636,0.650518313,0.290697459
15/09/2003,0.399747465,0.499794204,0.196886397
16/09/2003,0.261975381,0.817289089,0.200214547
17/09/2003,0.308217923,0.328829126,0.133102593
18/09/2003,0.357741922,0.677701814,0.196642023
19/09/2003,0.300362098,0.54740989,0.154670879
22/09/2003,0.509941336,0.595626226,0.304252546
23/09/2003,0.410168274,0.519756145,0.235932071
24/09/2003,0.623998687,0.948240377,0.42942857
25/09/2003,0.600751962,0.757994543,0.355410833
26/09/2003,0.920282578,1.046021145,0.63968376
29/09/2003,0.639945814,0.812770851,0.432384682
30/09/2003,1.052195798,1.475732551,0.761744533
01/10/2003,0.651022587,0.673651647,0.367441989
02/10/2003,0.58818034,0.660415519,0.319687828
03/10/2003,0.774241371,0.819915958,0.49990912
06/10/2003,0.322348854,0.59699084,0.230389136
07/10/2003,0.615169679,0.835456316,0.449554763
08/10/2003,0.575553241,0.470247833,0.3057497
09/10/2003,0.585404142,0.849008674,0.366856306
10/10/2003,0.415261108,0.621295116,0.275960964
13/10/2003,0.20057782,0.454186384,0.097606356
14/10/2003,0.400762739,0.925026223,0.304208747
15/10/2003,0.415351186,0.718895937,0.261110871
16/10/2003,0.451620433,0.512313412,0.189524918
17/10/2003,0.452202822,0.647855216,0.334854382
20/10/2003,0.419375366,0.575053766,0.205124438
21/10/2003,0.354135885,0.670551213,0.206118396
22/10/2003,0.363089872,0.59909191,0.239737032
23/10/2003,0.508419795,0.909188325,0.403708221
24/10/2003,0.581402965,0.964915454,0.450097448
27/10/2003,0.464277979,1.271924652,0.080055501
28/10/2003,0.359022728,0.50865668,0.050601908
29/10/2003,0.352686898,0.526516423,0.064497342
30/10/2003,0.495001294,0.659197067,0.144060683
31/10/2003,0.415394831,0.50903078,0.192792899
03/11/2003,0.35072199,0.408677671,0.086582304
04/11/2003,0.314658867,0.456148017,0.107711643
05/11/2003,0.404610233,0.493908287,0.134410201
06/11/2003,0.419037147,0.596616015,0.143355882
07/11/2003,0.460914035,0.392899079,0.155804289
10/11/2003,0.342079149,0.286088728,0.122641408
11/11/2003,0.274861014,0.278785054,0.067394664
12/11/2003,0.288035201,0.431210969,0.104088821
13/11/2003,0.346778975,0.384077382,0.156811469
14/11/2003,0.33066063,0.349382,0.142965881
17/11/2003,0.490031523,0.365179996,0.192627369
18/11/2003,0.46474874,0.512606961,0.216981569
19/11/2003,0.446145622,0.560081248,0.219537212
20/11/2003,0.655711816,0.838641049,0.410058683
21/11/2003,0.420344587,0.501685458,0.187315183
24/11/2003,0.323464696,0.574472901,0.135593176
25/11/2003,0.370881947,0.568441642,0.194384089
26/11/2003,0.442935568,0.510711006,0.185942568
28/11/2003,0.098756223,0.147092216,0.037150936
01/12/2003,0.27609896,0.36892076,0.141409379
02/12/2003,0.317625924,0.194714315,0.10290618
03/12/2003,0.376625986,0.258484609,0.087083651
04/12/2003,0.285650893,0.228186345,0.077896891
05/12/2003,0.406527738,0.324196264,0.155896327
08/12/2003,0.303513213,0.337678449,0.106189852
09/12/2003,0.348466505,0.307816521,0.142071497
10/12/2003,0.316784301,0.30529274,0.102648753
11/12/2003,0.317437025,0.355725349,0.130008798
12/12/2003,0.254848404,0.269339945,0.082133546
15/12/2003,0.445145792,0.474235736,0.195357591
16/12/2003,0.230341024,0.438408855,0.100651863
17/12/2003,0.190371361,0.268675621,0.055692491
18/12/2003,0.211579087,0.513841692,0.072015038
19/12/2003,0.400362831,0.562549471,0.218867311
22/12/2003,0.157312819,0.245206406,0.049113182
23/12/2003,0.163461731,0.192545859,0.049416416
24/12/2003,0.069526739,0.11096911,0.024143916
26/12/2003,0.06075476,0.089049572,0.011474244
29/12/2003,0.149093856,0.167783988,0.050317107
30/12/2003,0.150543809,0.23390886,0.045766617
31/12/2003,0.159820416,0.260086846,0.093830088
02/01/2004,0.44380192,0.507253941,0.215923092
05/01/2004,0.265367673,0.228200425,0.089802904
06/01/2004,0.260666885,0.195859993,0.090057006
07/01/2004,0.248885079,0.246563266,0.092489005
08/01/2004,0.262079276,0.273520417,0.099415212
09/01/2004,0.397120218,0.308182134,0.139618079
12/01/2004,0.298507875,0.218310372,0.102222003
13/01/2004,0.397256585,0.348408843,0.168788047
14/01/2004,0.165755004,0.321267696,0.030061681
15/01/2004,0.512468844,1.415818611,0.171053301
16/01/2004,0.376890611,0.342912876,0.144217575
20/01/2004,0.236342985,0.303444279,0.085694763
21/01/2004,0.315256132,0.43302503,0.121466745
22/01/2004,0.322739212,0.559551723,0.180984552
23/01/2004,0.362616356,0.407161245,0.143988385
26/01/2004,0.268237301,0.378283202,0.122324908
27/01/2004,0.329976894,0.334873054,0.137094128
28/01/2004,0.562258688,1.24766623,0.397312013
29/01/2004,0.720632089,1.487974589,0.528616003
30/01/2004,0.477734417,0.83788836,0.327550956
02/02/2004,0.516823913,0.783064088,0.344213502
03/02/2004,0.438976181,0.918444555,0.325430383
04/02/2004,0.472477541,0.766266304,0.29695776
05/02/2004,0.378985879,0.649916203,0.231259916
06/02/2004,0.38292632,0.470975621,0.197169825
09/02/2004,0.333297042,0.447578943,0.144228431
10/02/2004,0.270383024,0.491279151,0.169739573
11/02/2004,0.4240332,1.11972786,0.319984716
12/02/2004,0.263486836,0.577688485,0.184714848
13/02/2004,0.527458465,0.934618056,0.414560628
17/02/2004,0.190162961,0.602356791,0.151067508
18/02/2004,0.247571111,0.784253667,0.182888776
19/02/2004,0.381990341,0.686001437,0.286500536
20/02/2004,0.466002371,0.935639297,0.43437189
23/02/2004,0.432065851,0.940455059,0.310902272
24/02/2004,0.45411465,0.814017478,0.344990776
25/02/2004,0.350977997,0.870970989,0.339560963
26/02/2004,0.262745102,0.605807497,0.183086639
27/02/2004,0.357638918,0.576687752,0.200983717
01/03/2004,0.252382774,0.591600734,0.182934541
02/03/2004,0.383483242,0.414447302,0.185279846
03/03/2004,0.371877645,0.490954093,0.176037239
04/03/2004,0.164762993,0.365443632,0.091141696
05/03/2004,0.751708352,0.784368215,0.326102359
08/03/2004,0.319416084,0.489654602,0.192720597
09/03/2004,0.379696602,0.646202567,0.233631945
10/03/2004,0.472642177,0.663725568,0.291595742
11/03/2004,0.722888709,1.114968805,0.46728365
12/03/2004,0.507880688,1.015213586,0.402621678
15/03/2004,0.7308115,0.93322145,0.470969454
16/03/2004,0.728198957,0.673498115,0.387696997
17/03/2004,0.235062622,0.612919896,0.164295815
18/03/2004,0.993121833,1.274927283,0.701133934
19/03/2004,0.343838143,0.524806746,0.20900528
22/03/2004,0.659941893,0.846978879,0.412487856
23/03/2004,0.611687728,0.846688049,0.382426532
24/03/2004,0.847229064,0.780646394,0.473719376
25/03/2004,0.406134494,0.681620688,0.216614001
26/03/2004,0.289776279,0.279559244,0.122396713
29/03/2004,0.316576348,0.314222272,0.166629993
30/03/2004,0.31796209,0.323548194,0.097736983
31/03/2004,0.350080628,0.425455473,0.18038074
01/04/2004,0.309589129,0.446544615,0.143525878
02/04/2004,0.430792448,1.315040447,0.239672861
05/04/2004,0.177512457,0.568801529,0.083582644
06/04/2004,0.163080136,0.480043378,0.095199569
07/04/2004,0.367262363,0.519277782,0.22451585
08/04/2004,0.413485778,0.571906575,0.244661503
12/04/2004,0.128299559,0.220563419,0.051116904
13/04/2004,0.411124608,0.827400074,0.251512674
14/04/2004,0.456838426,1.217051613,0.179022148
15/04/2004,0.568653673,0.870795511,0.34995062
16/04/2004,0.346436597,0.471607503,0.144304529
19/04/2004,0.34166469,0.688609757,0.235526902
20/04/2004,0.311280354,0.593620185,0.179663481
21/04/2004,0.637527973,1.43991487,0.519073282
22/04/2004,0.449690725,0.941130483,0.320314621
23/04/2004,0.331387091,0.582588674,0.160008633
26/04/2004,0.351143938,0.525290549,0.139490239
27/04/2004,0.470079353,0.432160384,0.168803924
28/04/2004,0.462468215,0.459776419,0.24168781
29/04/2004,0.956149263,2.093191922,0.759663103
30/04/2004,0.910597674,1.709384662,0.780644846
03/05/2004,0.445795032,0.636739378,0.256826503
04/05/2004,0.954014913,0.905863617,0.516108319
05/05/2004,0.601661996,0.737863328,0.391537915
06/05/2004,0.471015113,0.967618231,0.346741206
07/05/2004,0.705321105,1.632435303,0.560063814
10/05/2004,0.697957937,1.464074789,0.540017892
11/05/2004,0.335940441,1.028251485,0.275670872
12/05/2004,0.872549176,1.172567577,0.54943374
13/05/2004,0.726783366,1.162968705,0.498340063
14/05/2004,1.031038828,1.514092766,0.788045509
17/05/2004,0.991807867,1.321793748,0.656711389
18/05/2004,0.378292911,0.449059236,0.206419592
19/05/2004,0.430046361,0.705514901,0.209494011
20/05/2004,0.404242426,0.479028879,0.223110164
21/05/2004,0.386091232,0.422399379,0.232231388
24/05/2004,0.512925608,0.558185864,0.289982109
25/05/2004,0.493492924,0.470261613,0.170888249
26/05/2004,0.382359934,0.566137339,0.191696092
27/05/2004,0.390241462,0.743660365,0.27057322
28/05/2004,0.244330602,0.496022208,0.15161006
01/06/2004,0.325849725,0.579375141,0.256114007
02/06/2004,0.298807509,0.374065457,0.125732806
03/06/2004,0.268153989,0.310592785,0.124463436
04/06/2004,0.324492647,0.556510109,0.174574826
07/06/2004,0.156880615,0.557288772,0.081708498
08/06/2004,0.195395331,0.493947131,0.115882403
09/06/2004,0.208392894,0.415272139,0.132907075
10/06/2004,0.100613872,0.373404466,0.066697076
14/06/2004,0.178150667,0.265571969,0.064853836
15/06/2004,0.227266442,0.486798341,0.149455367
16/06/2004,0.176006399,0.280210739,0.099487414
17/06/2004,0.141112712,0.341919941,0.091351131
18/06/2004,0.199866025,0.311330727,0.119923205
21/06/2004,0.148615003,0.120879878,0.047737167
22/06/2004,0.218980371,0.437623547,0.151742894
23/06/2004,0.233936423,0.589410995,0.132334961
24/06/2004,0.203905711,0.437152053,0.108664228
25/06/2004,0.232548434,0.416867265,0.136558063
28/06/2004,0.269383644,0.47104121,0.196653016
29/06/2004,0.218064055,0.565386677,0.170273481
30/06/2004,0.384432946,0.731154597,0.320346044
01/07/2004,0.415686887,0.761590017,0.278388052
02/07/2004,0.321221639,0.572517478,0.208898927
06/07/2004,0.356630037,0.473209636,0.204556256
07/07/2004,0.277236729,0.366976651,0.129903887
08/07/2004,0.403295127,0.553790173,0.24862033
09/07/2004,0.265064982,0.463478927,0.157425576
12/07/2004,0.269209009,0.394063381,0.16711975
13/07/2004,0.194992788,0.404585979,0.101810465
14/07/2004,0.356120888,0.586593877,0.153074511
15/07/2004,0.378268949,0.440303004,0.185119649
16/07/2004,0.354306431,0.461818886,0.169440633
19/07/2004,0.419454031,0.345435569,0.146507435
20/07/2004,0.329867593,0.648817829,0.238245421
21/07/2004,0.332672399,0.543769335,0.18842493
22/07/2004,0.631648992,0.735068223,0.333456809
23/07/2004,0.537606541,0.950682874,0.389344877
26/07/2004,0.769259591,0.893204692,0.538887472
27/07/2004,0.354878798,0.534659773,0.215005996
28/07/2004,0.556393441,0.700810161,0.389484514
29/07/2004,0.488668035,0.811660136,0.380946894
30/07/2004,0.39367017,0.395166415,0.248913362
02/08/2004,0.460215693,0.449962034,0.25345134
03/08/2004,0.316399493,0.517354073,0.226435522
04/08/2004,0.412613555,0.630199009,0.265559474
05/08/2004,0.391204351,0.539484138,0.2064539
06/08/2004,0.654326589,1.095840155,0.476720949
09/08/2004,0.284660291,0.359326173,0.167061672
10/08/2004,0.251972204,0.497506987,0.17072304
11/08/2004,0.473666897,0.488015921,0.255945245
12/08/2004,0.539338307,0.589353289,0.349416288
13/08/2004,0.46143311,0.525380797,0.285169064
16/08/2004,0.297101696,0.355816533,0.149364152
17/08/2004,0.245480995,0.250603825,0.092057623
18/08/2004,0.40606329,0.446097107,0.218292786
19/08/2004,0.329726379,0.328378041,0.157073282
20/08/2004,0.223702139,0.24639504,0.09791904
23/08/2004,0.269859351,0.330476991,0.12619952
24/08/2004,0.26705406,0.365410373,0.118379671
25/08/2004,0.254931953,0.232459018,0.100970766
26/08/2004,0.146086841,0.269466478,0.064058291
27/08/2004,0.16080285,0.26003163,0.098697763
30/08/2004,0.102325224,0.431399637,0.042400691
31/08/2004,0.209579846,0.5792559,0.104067405
01/09/2004,0.457568066,0.976308546,0.328675148
02/09/2004,0.22135975,0.619790179,0.163664606
03/09/2004,0.21627129,0.595159139,0.073750406
07/09/2004,0.310173022,0.754810296,0.205184815
08/09/2004,0.30152301,0.935665912,0.220229485
09/09/2004,0.314722608,0.931987718,0.215930054
10/09/2004,0.239149748,0.652600471,0.145660594
13/09/2004,0.246646429,0.623028362,0.182455739
14/09/2004,0.189966657,0.540603912,0.145211134
15/09/2004,0.157311385,0.604492354,0.111172292
16/09/2004,0.120721124,0.44701767,0.031445415
17/09/2004,0.175360766,0.452864223,0.115430878
20/09/2004,0.313400028,0.615216114,0.175653306
21/09/2004,0.225089021,0.486564248,0.098003304
22/09/2004,0.210114101,0.67333078,0.119251973
23/09/2004,0.32491439,0.797864329,0.232689658
24/09/2004,0.174826954,0.751008075,0.121775084
27/09/2004,0.232502368,0.651160543,0.154776126
28/09/2004,0.250847834,0.547219733,0.123000059
29/09/2004,0.224821809,0.578537623,0.091489486
30/09/2004,0.214709257,0.811713876,0.121440426
01/10/2004,0.214014587,0.69291332,0.163416097
04/10/2004,0.186727285,0.558345342,0.109077906
05/10/2004,0.181459804,0.514113278,0.089971046
06/10/2004,0.209037933,0.559231172,0.13149865
07/10/2004,0.162113347,0.495931937,0.10391628
08/10/2004,0.243333345,1.035397806,0.197013663
11/10/2004,0.10467582,0.364509978,0.057322056
12/10/2004,0.23698399,0.650652472,0.149447518
13/10/2004,0.324690719,1.290685544,0.318471478
14/10/2004,0.309396947,1.130535807,0.210323713
15/10/2004,0.348552275,0.693208912,0.170218423
18/10/2004,0.313123695,0.65312773,0.214490179
19/10/2004,0.379188697,1.147041339,0.174961522
20/10/2004,0.450548589,1.218139042,0.240031803
21/10/2004,0.472037522,1.594720218,0.461910395
22/10/2004,0.373246614,1.186717166,0.323606669
25/10/2004,0.541345224,1.15735273,0.345803947
26/10/2004,0.335028487,0.981551222,0.247342858
27/10/2004,0.490614754,1.065993917,0.400811646
28/10/2004,0.297954446,0.728244592,0.195390884
29/10/2004,0.298136222,0.794703031,0.17567371
01/11/2004,0.228693541,0.599433151,0.119573749
02/11/2004,0.452416542,0.772079064,0.282889588
03/11/2004,0.462407422,1.028328003,0.3188157
04/11/2004,0.354062693,1.074207391,0.244354134
05/11/2004,0.433763713,1.231147221,0.341567173
08/11/2004,0.267952195,0.800458149,0.231700751
09/11/2004,0.188422934,0.534963005,0.14236207
10/11/2004,0.357886735,0.692258559,0.264309212
11/11/2004,0.164899532,0.386920377,0.08128535
12/11/2004,0.213725387,0.94187502,0.190960927
15/11/2004,0.215068673,0.592832395,0.179939226
16/11/2004,0.172523041,0.61012672,0.100610339
17/11/2004,0.21654322,0.849401275,0.176611475
18/11/2004,0.242690026,1.104826751,0.273564761
19/11/2004,0.22722947,0.868768472,0.199545433
22/11/2004,0.142599898,0.504464829,0.10754567
23/11/2004,0.277400036,0.57464985,0.227378751
24/11/2004,0.230409191,0.51124454,0.156034889
26/11/2004,0.068031169,0.18311935,0.034611186
29/11/2004,0.331181214,0.90473949,0.255180457
30/11/2004,0.353097916,0.738063872,0.26013909
01/12/2004,0.230597352,0.918780187,0.23079038
02/12/2004,0.310743534,0.905937724,0.277024271
03/12/2004,0.398166534,0.761199291,0.250673931
06/12/2004,0.16409061,0.523422084,0.115598565
07/12/2004,0.309037795,0.648256596,0.216100402
08/12/2004,0.307065187,0.733930415,0.246245534
09/12/2004,0.292407045,0.568752825,0.196837096
10/12/2004,0.260106117,0.446288812,0.103015303
13/12/2004,0.156117939,0.581749096,0.074417757
14/12/2004,0.179844527,0.554647013,0.124290278
15/12/2004,0.234766397,0.318055917,0.110532748
16/12/2004,0.214418832,0.555507633,0.122544154
17/12/2004,0.254903519,0.702807002,0.172026217
20/12/2004,0.227875881,0.616595851,0.176151126
21/12/2004,0.178386352,0.685234751,0.150157843
22/12/2004,0.169799684,0.550717402,0.128083732
23/12/2004,0.126939628,0.317551937,0.087038309
27/12/2004,0.229452589,0.456702771,0.099184164
28/12/2004,0.148754527,0.382432665,0.078335254
29/12/2004,0.101649837,0.308695663,0.047117429
30/12/2004,0.060235257,0.198386989,0.028987297
31/12/2004,0.059241687,0.299284239,0.033379658
03/01/2005,0.297760229,0.632938326,0.169486879
04/01/2005,0.447732759,0.954582261,0.316170673
05/01/2005,0.402923152,0.49215064,0.200395562
06/01/2005,0.379161758,0.848066413,0.205518714
07/01/2005,0.474870473,0.787329453,0.290000685
10/01/2005,0.280294032,0.475571427,0.14300017
11/01/2005,0.287721922,0.509981099,0.181133207
12/01/2005,0.397600369,0.971657493,0.34747837
13/01/2005,0.27007077,0.716971267,0.213299367
14/01/2005,0.223536388,0.739352729,0.176252391
18/01/2005,0.269336344,1.200363098,0.170265431
19/01/2005,0.192529798,0.526699386,0.105219037
20/01/2005,0.463649062,1.015833103,0.33327643
21/01/2005,0.349413523,0.683364206,0.235297117
24/01/2005,0.450314396,0.6998452,0.323885817
25/01/2005,0.265390571,0.374675716,0.156551087
26/01/2005,0.289791158,0.615635718,0.214158533
27/01/2005,0.256623075,0.572160058,0.21419875
28/01/2005,0.301163946,0.511479535,0.228100111
31/01/2005,0.222682503,0.433782706,0.125464374
01/02/2005,0.129560237,0.315817088,0.074031405
02/02/2005,0.169776787,0.568601722,0.131492867
03/02/2005,0.225468996,0.511848625,0.147801383
04/02/2005,0.187189021,0.490112202,0.154959457
07/02/2005,0.132352004,0.388326141,0.07626244
08/02/2005,0.171748027,0.406145213,0.117006758
09/02/2005,0.188439656,0.36289359,0.121692887
10/02/2005,0.200956045,0.287863749,0.091538835
11/02/2005,0.340859921,0.516557767,0.252497434
14/02/2005,0.126439059,0.30790852,0.084430355
15/02/2005,0.162668369,0.372524965,0.126810244
16/02/2005,0.163075235,0.400006255,0.102109328
17/02/2005,0.242140129,0.481676423,0.160141757
18/02/2005,0.166340612,0.49927928,0.107344037
22/02/2005,0.282092808,0.459860864,0.177105941
23/02/2005,0.231352908,0.710533395,0.200375293
24/02/2005,0.356354911,0.594056758,0.285931275
25/02/2005,0.2181992,0.598999428,0.195927905
28/02/2005,0.229843488,0.588624395,0.142249027
01/03/2005,0.226933716,0.40662297,0.117025788
02/03/2005,0.337667292,0.66490179,0.256629322
03/03/2005,0.337655846,0.876894284,0.253658525
04/03/2005,0.220416841,0.407719692,0.133020275
07/03/2005,0.25093784,0.467429719,0.167252657
08/03/2005,0.215567733,0.620338944,0.189835428
09/03/2005,0.370072853,0.590068264,0.21043891
10/03/2005,0.251627124,0.740158149,0.207267517
11/03/2005,0.32100015,0.611502967,0.261036041
14/03/2005,0.240222189,0.6108487,0.190851318
15/03/2005,0.300316269,0.505415142,0.229445184
16/03/2005,0.304268554,0.579985912,0.190969592
17/03/2005,0.255770314,0.602518784,0.215753274
18/03/2005,0.326492346,0.783197403,0.272475033
21/03/2005,0.29575645,0.72829224,0.218182361
22/03/2005,0.326204892,0.78744322,0.182814294
23/03/2005,0.396004864,1.017636232,0.316391791
24/03/2005,0.269997523,0.741287733,0.225305147
28/03/2005,0.222343087,0.929034131,0.187374417
29/03/2005,0.330181178,0.787296717,0.267640658
30/03/2005,0.27982942,0.584363901,0.19932644
31/03/2005,0.246696503,0.763800873,0.174166521
01/04/2005,0.553445174,0.840915694,0.399383249
04/04/2005,0.364101832,1.09864928,0.356293582
05/04/2005,0.328504954,0.660264953,0.234649404
06/04/2005,0.322735541,0.900161614,0.335079885
07/04/2005,0.26559293,0.620944294,0.217543781
08/04/2005,0.253990658,0.681584482,0.230463223
11/04/2005,0.234066102,0.694197687,0.231050202
12/04/2005,0.463196253,1.065671432,0.432613463
13/04/2005,0.35459134,0.948940016,0.332415195
14/04/2005,0.502642051,1.102274595,0.530548872
15/04/2005,0.768720622,1.885650733,0.76800157
18/04/2005,0.603308065,1.292294452,0.367244024
19/04/2005,0.399239726,1.058974769,0.297171644
20/04/2005,0.584299409,1.323357132,0.425231787
21/04/2005,0.492423639,1.566810794,0.487578979
22/04/2005,0.508782294,1.378227325,0.457974954
25/04/2005,0.444511501,1.290786351,0.438331118
26/04/2005,0.536076888,0.959914664,0.409452479
27/04/2005,0.454160665,0.992317913,0.327803886
28/04/2005,0.526325138,1.206048737,0.520079995
29/04/2005,0.627927238,1.353236343,0.619846205
02/05/2005,0.281020064,0.652953285,0.217707719
03/05/2005,0.526922437,1.104244888,0.472000698
04/05/2005,0.402282688,0.791625415,0.300343822
05/05/2005,0.662385461,1.66767789,0.651235179
06/05/2005,0.368930766,0.982863227,0.364871052
09/05/2005,0.257548143,0.638738856,0.223052572
10/05/2005,0.340717313,0.863519061,0.351935704
11/05/2005,0.602828354,1.266878971,0.570937055
12/05/2005,0.570453577,1.128174014,0.540596963
13/05/2005,0.704537693,1.47254631,0.694071681
16/05/2005,0.285248315,0.678027647,0.213435152
17/05/2005,0.312873464,0.789232914,0.290709712
18/05/2005,0.279575343,0.697286237,0.219774565
19/05/2005,0.329685281,0.816701722,0.32787132
20/05/2005,0.207312455,0.425577757,0.158015246
23/05/2005,0.234040067,0.553617643,0.192423476
24/05/2005,0.363640018,0.633159822,0.288064472
25/05/2005,0.23906898,0.439544894,0.198206115
26/05/2005,0.128203896,0.275038771,0.064094872
27/05/2005,0.076481851,0.236758316,0.031316972
31/05/2005,0.252917022,0.448202615,0.159755365
01/06/2005,0.372310753,0.671340433,0.30440522
02/06/2005,0.173710518,0.428104663,0.128019666
03/06/2005,0.251753239,0.562147087,0.207239566
06/06/2005,0.144207161,0.292481412,0.107653645
07/06/2005,0.308037152,0.595260121,0.268628277
08/06/2005,0.22628075,0.588955276,0.188701052
09/06/2005,0.368869465,0.826061035,0.342081129
10/06/2005,0.207335604,0.417428595,0.160851201
13/06/2005,0.318257577,0.701350526,0.261505936
14/06/2005,0.275066896,0.430638548,0.20581043
15/06/2005,0.258512634,0.423046148,0.180721963
16/06/2005,0.198748469,0.574663229,0.177735143
17/06/2005,0.249945154,0.728040201,0.247759191
20/06/2005,0.205155589,0.413933603,0.124922862
21/06/2005,0.255675479,0.331309045,0.061991005
22/06/2005,0.235186483,0.462701096,0.190987482
23/06/2005,0.34153381,0.610114149,0.225660929
24/06/2005,0.303939167,0.889273486,0.251805511
27/06/2005,0.190610033,0.617917297,0.166458328
28/06/2005,0.12934021,0.335152732,0.107205492
29/06/2005,0.13744104,0.277044309,0.057438796
30/06/2005,0.332359087,0.445271075,0.118432292
01/07/2005,0.220671167,0.636963495,0.072087336
05/07/2005,0.236409144,0.440469315,0.081561933
06/07/2005,0.253459618,0.404886111,0.068216632
07/07/2005,0.430389563,0.399376742,0.178043737
08/07/2005,0.24126126,0.370722901,0.141285865
11/07/2005,0.177924621,0.367790841,0.104343518
12/07/2005,0.212926974,0.412722762,0.133860383
