Date,SPY realized variance,BAC realized variance,SPY-BAC realized covariance
25/04/2003,0.806820188,1.137978756,0.807668561
28/04/2003,0.828742634,1.003421582,0.768187259
29/04/2003,1.326863003,1.035745333,0.724598875
30/04/2003,0.766190951,0.957142113,0.647859394
01/05/2003,1.586155674,1.758464204,1.443080959
02/05/2003,0.670043061,0.681529744,0.579447163
05/05/2003,0.731074051,0.432791704,0.392796814
06/05/2003,0.919484465,0.818211696,0.699265258
07/05/2003,0.654800613,0.740572435,0.55287164
08/05/2003,0.823206633,0.744404081,0.645469786
09/05/2003,0.4215798,0.581654394,0.285467863
12/05/2003,0.490293324,0.698051291,0.319329646
13/05/2003,0.44485088,0.369302978,0.309665443
14/05/2003,0.59533083,0.377427196,0.328883629
15/05/2003,0.529346937,0.38420576,0.363589725
16/05/2003,0.46191777,0.378643387,0.303812586
19/05/2003,0.646824544,1.272482235,0.707366793
20/05/2003,0.853879005,1.076611954,0.882390402
21/05/2003,1.046097051,1.347887579,0.966925729
22/05/2003,0.581310179,0.89559372,0.561908012
23/05/2003,0.256940692,0.382075025,0.227333374
27/05/2003,0.935988087,0.88012166,0.804892075
28/05/2003,0.991706176,0.773163484,0.68507272
29/05/2003,1.117861618,1.51440058,1.148413297
30/05/2003,0.52489151,0.477230424,0.344812313
02/06/2003,1.006395666,1.652410401,0.949951232
03/06/2003,0.48654478,0.552678981,0.374925737
04/06/2003,0.846529862,0.879691039,0.625920837
05/06/2003,0.865164478,0.693317833,0.444174969
06/06/2003,1.130772576,2.05086918,1.141985913
09/06/2003,0.557424085,0.403376387,0.225622309
10/06/2003,0.503423032,0.437434765,0.328321487
11/06/2003,0.565363343,0.361292591,0.192090438
12/06/2003,0.668515245,0.713669535,0.484445836
13/06/2003,0.879317602,0.378507838,0.373903837
16/06/2003,0.416520808,0.404726382,0.207916608
17/06/2003,0.519905339,0.446752602,0.339958239
18/06/2003,0.769493856,0.607727364,0.587802921
19/06/2003,1.036118987,0.932395207,0.814543225
20/06/2003,0.520597019,0.615944703,0.414315728
23/06/2003,0.599766928,0.641803962,0.36559418
24/06/2003,0.554529243,1.389320445,0.609176703
25/06/2003,1.13517415,1.61104998,0.653240285
26/06/2003,0.509248787,0.279820509,0.165709033
27/06/2003,0.589799686,0.330296952,0.245132612
30/06/2003,0.511065258,0.288193136,0.195943074
01/07/2003,1.364112597,0.693725795,0.759490058
02/07/2003,0.643146049,0.389846298,0.320446539
03/07/2003,0.7118063,0.504251196,0.477080687
07/07/2003,0.328586222,0.230393266,0.199010351
08/07/2003,0.402187077,0.442858751,0.274554795
09/07/2003,0.757801161,0.380378385,0.291036851
10/07/2003,0.422599418,0.528343501,0.260835487
11/07/2003,0.483084314,0.435683721,0.295458794
14/07/2003,0.879415385,0.798113088,0.562093051
15/07/2003,0.668348981,1.379976208,0.57242132
16/07/2003,0.99038843,0.985951895,0.449408008
17/07/2003,0.668927105,0.601488596,0.482151894
18/07/2003,0.403066076,0.591876293,0.199457247
21/07/2003,0.391672329,0.772597975,0.321219974
22/07/2003,0.821229962,0.979562619,0.674430741
23/07/2003,0.697307781,0.666148759,0.594144706
24/07/2003,0.855505893,1.235946147,0.822230694
25/07/2003,0.821788112,0.621254644,0.517552168
28/07/2003,0.833948119,0.809518925,0.703136646
29/07/2003,1.258967863,1.179802843,1.017173987
30/07/2003,0.31072043,0.787344333,0.352312109
31/07/2003,1.227881615,0.975054507,0.972359869
01/08/2003,0.442495291,0.916690203,0.436691555
04/08/2003,1.269078794,1.28270249,1.097366992
05/08/2003,0.869247604,0.909376389,0.707739103
06/08/2003,1.24384329,0.749018227,0.753504164
07/08/2003,0.615190135,1.078698747,0.607951651
08/08/2003,0.412545358,0.547354128,0.357139618
11/08/2003,0.704091307,1.117601863,0.703059859
12/08/2003,0.29607389,0.369980124,0.219375939
13/08/2003,0.37742338,0.584335937,0.361919815
14/08/2003,0.690360784,0.919735876,0.629202556
15/08/2003,0.169160833,0.199533406,0.016656217
18/08/2003,0.199970787,0.302809042,0.137955819
19/08/2003,0.452993827,0.624294979,0.38641361
20/08/2003,0.255856207,0.534137742,0.177182896
21/08/2003,1.077390714,1.161402496,0.959070996
22/08/2003,0.726740865,1.846789824,0.93898581
25/08/2003,0.224991392,0.624669911,0.208450012
26/08/2003,0.647532538,0.949570354,0.53046938
27/08/2003,0.159337672,0.233989487,0.080252993
28/08/2003,0.755914815,0.660253918,0.602611783
29/08/2003,0.368202987,0.668543149,0.397080246
02/09/2003,0.736393936,0.613222522,0.495712574
03/09/2003,0.305172556,1.174009613,0.287359919
04/09/2003,0.308297723,1.541109895,0.13445952
05/09/2003,0.443701563,0.646292156,0.27878165
08/09/2003,0.449011088,0.878918996,0.45824975
09/09/2003,0.258240838,0.311683205,0.141222439
10/09/2003,0.365460319,0.931580262,0.409921578
11/09/2003,0.380951382,0.813028295,0.326940711
12/09/2003,0.48444316,0.83591846,0.535318761
15/09/2003,0.184282108,0.884154045,0.190174618
16/09/2003,0.283663218,0.853556623,0.148402414
17/09/2003,0.163038474,0.397447287,0.108786206
18/09/2003,0.363694878,0.618050338,0.27887405
19/09/2003,0.305590842,0.357937596,0.149833359
22/09/2003,0.408907716,0.48835764,0.223554636
23/09/2003,0.335502806,0.548625734,0.341503493
24/09/2003,0.523394253,0.335354239,0.332658558
25/09/2003,0.762499577,0.318032792,0.341083677
26/09/2003,0.633667988,0.629451995,0.46598034
29/09/2003,0.708773612,0.579944472,0.402247034
30/09/2003,0.717704812,0.532533347,0.458465464
01/10/2003,0.567006766,0.565390458,0.277252751
02/10/2003,0.637074705,0.794672354,0.585781756
03/10/2003,0.728094343,0.430865737,0.42640765
06/10/2003,0.221342909,0.51828119,0.283475877
07/10/2003,0.488453214,0.514930092,0.365260727
08/10/2003,0.262497013,0.162675215,0.147724041
09/10/2003,0.329452335,0.601018626,0.356256751
10/10/2003,0.339154903,0.567194808,0.249506806
13/10/2003,0.366138785,0.504480042,0.380189049
14/10/2003,0.272635703,0.864770046,0.301648027
15/10/2003,0.341299837,0.390218414,0.242070455
16/10/2003,0.294916606,0.554091133,0.257151572
17/10/2003,0.372623862,0.287332978,0.23112107
20/10/2003,0.314648262,0.656406859,0.370028089
21/10/2003,0.300834601,0.462359876,0.267669807
22/10/2003,0.322540139,0.518312158,0.267470059
23/10/2003,0.554750578,0.528690521,0.44252326
24/10/2003,0.498161544,0.672837819,0.367965791
27/10/2003,0.359619492,1.796566768,3.58E-05
28/10/2003,0.25900447,1.048303205,0.140410651
29/10/2003,0.612786744,1.196036038,0.317785494
30/10/2003,0.641706066,0.843705759,0.457712579
31/10/2003,0.212807272,0.271857754,0.075888165
03/11/2003,0.395125064,0.853657599,0.351155042
04/11/2003,0.152480656,0.476668687,0.175522898
05/11/2003,0.55419014,0.654529538,0.368308658
06/11/2003,0.307257491,0.544859763,0.221637815
07/11/2003,0.468507478,0.214340283,0.186816202
10/11/2003,0.220277803,0.345747232,0.114396169
11/11/2003,0.170086152,0.200490949,0.09899905
12/11/2003,0.277439825,0.322408135,0.155946319
13/11/2003,0.211166446,0.282681857,0.07833261
14/11/2003,0.43015966,0.421053516,0.207171103
17/11/2003,0.678179857,0.299801612,0.279433934
18/11/2003,0.476856412,0.299653482,0.300939717
19/11/2003,0.424659339,0.306815094,0.221089873
20/11/2003,0.674880394,0.614238539,0.34840284
21/11/2003,0.541441546,0.527655544,0.398954051
24/11/2003,0.26028955,0.334205051,0.152743569
25/11/2003,0.232309388,0.45964869,0.203662225
26/11/2003,0.309689119,0.191003561,0.126939712
28/11/2003,0.055201254,0.169009926,0.044511778
01/12/2003,0.324452242,0.235851208,0.157291395
02/12/2003,0.226104261,0.249619777,0.165095471
03/12/2003,0.437017426,0.2832828,0.185241725
04/12/2003,0.17993425,0.204189657,-0.032692049
05/12/2003,0.304630345,0.241390834,0.099262
08/12/2003,0.237762407,0.155470286,0.04280047
09/12/2003,0.216327968,0.161259088,0.130075866
10/12/2003,0.32109304,0.286384887,0.162796882
11/12/2003,0.358842101,0.155696143,0.067529358
12/12/2003,0.439773227,0.146738669,0.102533828
15/12/2003,0.399640584,0.481446973,0.259479845
16/12/2003,0.297103887,0.333887739,0.206164409
17/12/2003,0.140464537,0.178570068,0.049004278
18/12/2003,0.264886805,0.92883827,0.130795905
19/12/2003,0.491456613,0.446605581,0.329847988
22/12/2003,0.172662301,0.209395977,0.132970257
23/12/2003,0.213349558,0.127038802,0.084696849
24/12/2003,0.069546468,0.142564415,0.041284376
26/12/2003,0.039576687,0.122434462,0.00854872
29/12/2003,0.134871383,0.076910729,0.052624789
30/12/2003,0.112400137,0.110721418,0.058692815
31/12/2003,0.145480304,0.16081379,0.098226705
02/01/2004,0.33088767,0.429085262,0.203400506
05/01/2004,0.209256794,0.326096526,0.109354006
06/01/2004,0.141361321,0.145371933,0.050762837
07/01/2004,0.356095128,0.267693762,0.159893713
08/01/2004,0.271715659,0.103692289,0.084538365
09/01/2004,0.360072844,0.199143228,0.170687077
12/01/2004,0.166942927,0.13109841,0.023149905
13/01/2004,0.519048986,0.390702142,0.190809427
14/01/2004,0.155999518,0.171302954,0.025072094
15/01/2004,0.573917741,2.900261996,0.852206978
16/01/2004,0.214453484,0.328731868,-0.064413119
20/01/2004,0.27651253,0.262170417,0.139827081
21/01/2004,0.243398861,0.527176818,0.143292862
22/01/2004,0.458140899,0.603744299,0.387359832
23/01/2004,0.457650897,0.907183268,0.433983849
26/01/2004,0.293282405,0.352117348,0.14835579
27/01/2004,0.158687663,0.376306271,0.091020231
28/01/2004,0.999613815,2.438490575,1.33803981
29/01/2004,0.642718651,1.551592534,0.685732977
30/01/2004,0.194885853,0.917156375,0.305033487
02/02/2004,0.879009956,0.873099312,0.643147937
03/02/2004,0.4663493,0.263339435,0.243705533
04/02/2004,0.537029251,0.398673414,0.350895054
05/02/2004,0.390390357,0.318578677,0.179639523
06/02/2004,0.405134555,0.158996006,0.124583967
09/02/2004,0.138312396,0.273199194,0.090033653
10/02/2004,0.215218581,0.196625152,0.078540458
11/02/2004,0.605663401,1.270823336,0.731671725
12/02/2004,0.158474124,0.193931433,0.075194065
13/02/2004,0.462861078,0.393258594,0.290691083
17/02/2004,0.125508364,0.308960347,0.108242726
18/02/2004,0.170479508,0.404343154,0.077541619
19/02/2004,0.239017579,0.587271466,0.284374854
20/02/2004,0.446048746,0.564754236,0.268098139
23/02/2004,0.337236055,0.34734643,0.142331505
24/02/2004,0.368304813,0.409297657,0.286497332
25/02/2004,0.204955081,0.265648367,0.168838831
26/02/2004,0.148668068,0.177817758,0.108467158
27/02/2004,0.488214681,0.412891326,0.276064296
01/03/2004,0.217552905,0.203397741,0.071856155
02/03/2004,0.356699593,0.200857627,0.149756644
03/03/2004,0.184116995,0.300060489,0.139914651
04/03/2004,0.110373336,0.154372052,0.041275097
05/03/2004,0.608904471,0.650826496,0.361154157
08/03/2004,0.291866145,0.265885933,0.147430644
09/03/2004,0.429411135,0.305837024,0.237790035
10/03/2004,0.553223104,0.791454529,0.502584401
11/03/2004,0.903159793,0.890494541,0.741226088
12/03/2004,0.331582624,0.431928015,0.210048738
15/03/2004,0.534099243,0.206792633,0.194928549
16/03/2004,0.59043011,0.373767153,0.318879598
17/03/2004,0.195470603,0.509784221,0.173405451
18/03/2004,0.638506425,0.485582663,0.45739959
19/03/2004,0.324387854,0.182738012,0.122113132
22/03/2004,0.626163269,0.706675619,0.535652135
23/03/2004,0.707023679,0.639053791,0.512767495
24/03/2004,0.98531503,0.671380832,0.687268657
25/03/2004,0.223684006,0.428219062,0.116147998
26/03/2004,0.285340109,0.213290739,0.138977324
29/03/2004,0.265864952,0.263749777,0.198721708
30/03/2004,0.158842356,0.450366948,0.106343907
31/03/2004,0.417367998,0.396519421,0.321182859
01/04/2004,0.289762741,0.527384584,0.2133792
02/04/2004,0.271883413,1.490396292,0.415575909
05/04/2004,0.147239347,0.463231646,0.03879223
06/04/2004,0.151584875,0.255624728,0.079123273
07/04/2004,0.351976269,0.197548559,0.177901677
08/04/2004,0.458117708,0.510734526,0.374518259
12/04/2004,0.102022421,0.153741015,0.064565033
13/04/2004,0.394014936,0.71893843,0.326734543
14/04/2004,0.490972383,1.025986387,0.380097458
15/04/2004,0.469549914,0.826919891,0.420113365
16/04/2004,0.286343716,0.630491742,0.296175923
19/04/2004,0.197399978,0.618523552,0.169333566
20/04/2004,0.582885054,0.670784752,0.515682468
21/04/2004,0.719366135,1.50564935,0.794699542
22/04/2004,0.681435412,1.087817331,0.581358419
23/04/2004,0.198753282,0.25055721,0.043410486
26/04/2004,0.472533189,0.149785579,0.075568306
27/04/2004,0.640487162,0.338954535,0.308127709
28/04/2004,0.446377395,0.277143004,0.216021422
29/04/2004,1.027719073,2.798386921,1.511823169
30/04/2004,0.673255939,0.699391324,0.509262218
03/05/2004,0.52332098,0.439671013,0.331114963
04/05/2004,1.064288183,0.680881779,0.673468161
05/05/2004,0.274431321,0.339798624,0.163784185
06/05/2004,0.514826964,0.891369683,0.480645548
07/05/2004,0.720243124,1.756612431,0.995752998
10/05/2004,0.622005974,1.152684845,0.731603927
11/05/2004,0.338257951,0.686797248,0.079086999
12/05/2004,1.251403577,0.92766917,0.784244901
13/05/2004,0.518439453,0.545476264,0.351398441
14/05/2004,0.730537128,1.072119077,0.662855534
17/05/2004,0.675934179,1.231397179,0.694361201
18/05/2004,0.196305684,0.324471578,0.183485894
19/05/2004,0.484655951,0.787385674,0.508140083
20/05/2004,0.42146076,0.289763012,0.263370607
21/05/2004,0.36883579,0.228745113,0.206959181
24/05/2004,0.308739913,0.284958149,0.115305317
25/05/2004,0.400474438,0.41340738,0.255905458
26/05/2004,0.201488903,0.113542452,0.054835191
27/05/2004,0.423420572,0.497386565,0.364808262
28/05/2004,0.150141757,0.34189416,0.013998873
01/06/2004,0.370932498,0.148670309,0.162561533
02/06/2004,0.265560141,0.252465337,0.198737835
03/06/2004,0.220018966,0.144315471,0.061303661
04/06/2004,0.327305343,0.307612674,0.169623848
07/06/2004,0.145990241,0.220705677,0.028437419
08/06/2004,0.242063316,0.268495828,0.035615652
09/06/2004,0.140920463,0.215508811,0.101135241
10/06/2004,0.082740945,0.185316087,0.017027672
14/06/2004,0.164290586,0.508936747,0.088020673
15/06/2004,0.218325436,0.39401698,0.17461872
16/06/2004,0.183359237,0.182707757,0.121761142
17/06/2004,0.242119627,0.43087346,0.218344974
18/06/2004,0.231352108,0.342029362,0.235736945
21/06/2004,0.228892955,0.037952843,0.036656767
22/06/2004,0.327725721,0.298918265,0.167140993
23/06/2004,0.369798006,0.649941068,0.228375972
24/06/2004,0.154667303,0.349958033,0.084750929
25/06/2004,0.176777982,0.287359532,0.060214149
28/06/2004,0.279709394,0.48410281,0.282156179
29/06/2004,0.182433811,0.259180336,0.09838312
30/06/2004,0.200370606,0.619433532,0.274670441
01/07/2004,0.60903689,0.806162092,0.557672418
02/07/2004,0.148795311,0.54628644,0.144918988
06/07/2004,0.208405693,0.32226851,0.153711021
07/07/2004,0.209972579,0.420541694,0.203918285
08/07/2004,0.26732463,0.355414312,0.205314285
09/07/2004,0.144458144,0.424235581,0.096537613
12/07/2004,0.277989259,0.311010708,0.190074147
13/07/2004,0.10896342,0.456916825,0.139911088
14/07/2004,0.395841092,0.735108956,0.41938592
15/07/2004,0.26579372,0.423619135,0.184811362
16/07/2004,0.284721525,0.487109965,0.215334142
19/07/2004,0.346754708,0.264587824,0.18130168
20/07/2004,0.265800016,0.496383472,0.241757717
21/07/2004,0.368705577,0.770604805,0.379593086
22/07/2004,0.774746959,1.132357101,0.748023688
23/07/2004,0.35489668,0.529390381,0.308479626
26/07/2004,0.739935855,0.458736876,0.409019418
27/07/2004,0.431816854,0.382288397,0.255115397
28/07/2004,0.695838997,0.490499072,0.443287923
29/07/2004,0.286791731,0.255412093,0.088827531
30/07/2004,0.295587119,0.232766791,0.169357424
02/08/2004,0.327459303,0.297767148,0.239858401
03/08/2004,0.296266285,0.170762318,0.151391303
04/08/2004,0.384762234,0.338787233,0.245040655
05/08/2004,0.524246899,0.328968695,0.162868622
06/08/2004,0.627499636,0.358994451,0.292321358
09/08/2004,0.192186056,0.183485846,0.137056956
10/08/2004,0.380927254,0.515845161,0.352897359
11/08/2004,0.687147543,0.307287763,0.35095463
12/08/2004,0.360813066,0.196309753,0.168307893
13/08/2004,0.335455674,0.277473768,0.216414321
16/08/2004,0.299795696,0.233160441,0.140409535
17/08/2004,0.267005849,0.185157547,0.098859327
18/08/2004,0.451036244,0.197388243,0.148971631
19/08/2004,0.303603892,0.194655807,0.143930258
20/08/2004,0.241706652,0.25393389,0.176334213
23/08/2004,0.241152619,0.156270031,0.122422448
24/08/2004,0.222861303,0.144881683,0.121717051
25/08/2004,0.248297355,0.122122398,0.082481481
26/08/2004,0.089817628,0.122064188,-0.001801036
27/08/2004,0.072816707,0.165984514,0.066723461
30/08/2004,0.086680955,0.195733324,0.07144842
31/08/2004,0.315512523,0.391102121,0.207975885
01/09/2004,0.62116141,0.789374923,0.478930067
02/09/2004,0.198096669,0.527581399,0.208984369
03/09/2004,0.225349514,0.35567851,0.091428974
07/09/2004,0.29371666,0.450887991,0.15640057
08/09/2004,0.255579767,0.546024174,0.172645998
09/09/2004,0.214866077,0.17971107,0.117147622
10/09/2004,0.225525452,0.375873535,0.159926515
13/09/2004,0.08825818,0.258133566,0.079531987
14/09/2004,0.16649573,0.472917122,0.190108428
15/09/2004,0.16163017,0.465613206,0.201433009
16/09/2004,0.089784038,0.195517115,0.056183506
17/09/2004,0.238297595,0.3802915,0.217166846
20/09/2004,0.203602826,0.244496087,0.073210235
21/09/2004,0.187526826,0.219826925,0.070320435
22/09/2004,0.21257974,0.64195301,0.256879825
23/09/2004,0.378050115,0.616120128,0.315026741
24/09/2004,0.18545554,0.531693103,0.126535739
27/09/2004,0.195376919,0.406244502,0.12018023
28/09/2004,0.24667836,0.301412992,0.158627402
29/09/2004,0.203615939,0.571805133,0.190162428
30/09/2004,0.206974428,0.697645393,0.203837823
01/10/2004,0.301801286,0.496848101,0.2423741
04/10/2004,0.1627066,0.271862236,0.099127009
05/10/2004,0.232478423,0.441199362,0.178440645
06/10/2004,0.191108469,0.330372288,0.143483102
07/10/2004,0.180350572,0.234557507,0.094941229
08/10/2004,0.291426032,0.638047207,0.177175494
11/10/2004,0.068857344,0.200892473,0.068450926
12/10/2004,0.198655667,0.411719067,0.138594995
13/10/2004,0.420031727,0.505485252,0.329174947
14/10/2004,0.281373415,0.78527349,0.184078857
15/10/2004,0.418236725,0.424176019,0.275796116
18/10/2004,0.484748385,0.429059188,0.354287309
19/10/2004,0.334254633,2.478340656,0.342750436
20/10/2004,0.461474608,2.878717005,0.765431956
21/10/2004,0.518923721,2.207622864,0.918517726
22/10/2004,0.356361104,0.715306021,0.286083794
25/10/2004,0.522235597,1.355378969,0.597011187
26/10/2004,0.499528454,0.673889081,0.347131994
27/10/2004,0.643555462,1.016012939,0.645060764
28/10/2004,0.303694294,0.770832545,0.300508736
29/10/2004,0.337207944,0.550556504,0.240955871
01/11/2004,0.181082379,0.160203352,0.067816092
02/11/2004,0.510782242,0.559456619,0.417740949
03/11/2004,0.382065386,0.606473746,0.354561969
04/11/2004,0.348971771,0.695928536,0.394279151
05/11/2004,0.627863081,1.281390394,0.757903828
08/11/2004,0.129241763,0.421878978,0.119231592
09/11/2004,0.239262546,0.44634408,0.180463345
10/11/2004,0.206905126,0.34378436,0.185481404
11/11/2004,0.141071017,0.448571952,0.138454796
12/11/2004,0.213405184,0.583119212,0.221378654
15/11/2004,0.214983344,0.32479952,0.211120856
16/11/2004,0.198703428,1.127984933,0.131148872
17/11/2004,0.327378787,0.701533172,0.320205637
18/11/2004,0.162358921,0.554606885,0.172616599
19/11/2004,0.294941573,0.299456405,0.18130936
22/11/2004,0.237691818,0.330707545,0.196971544
23/11/2004,0.364828701,0.469326013,0.295493928
24/11/2004,0.134062637,0.297571718,0.091217416
26/11/2004,0.102683839,0.144913615,0.075568256
29/11/2004,0.504488421,0.549209866,0.406716203
30/11/2004,0.136204682,0.257469606,0.1287781
01/12/2004,0.187036855,0.578505121,0.171639926
02/12/2004,0.239735449,0.415001654,0.233353457
03/12/2004,0.245366632,0.762631046,0.351625466
06/12/2004,0.143436706,0.312955072,0.119010741
07/12/2004,0.285170408,0.690282851,0.268521643
08/12/2004,0.184383674,0.55536226,0.201420199
09/12/2004,0.447527541,0.364435187,0.305284389
10/12/2004,0.201274568,0.28793805,0.139363873
13/12/2004,0.167765204,0.179290923,0.059207239
14/12/2004,0.196286261,0.324724953,0.156017433
15/12/2004,0.248372608,0.216184378,0.119986058
16/12/2004,0.343136718,0.589907841,0.327284683
17/12/2004,0.17317641,0.497366622,0.142582644
20/12/2004,0.183337233,0.388220606,0.148919031
21/12/2004,0.138800344,0.714875713,0.174051997
22/12/2004,0.173753499,0.584419573,0.238908722
23/12/2004,0.067613714,0.269826342,0.093886971
27/12/2004,0.20487244,0.240463954,0.102419127
28/12/2004,0.142350917,0.227137269,0.133838357
29/12/2004,0.050907456,0.097548839,0.031497546
30/12/2004,0.030367586,0.08963934,0.02054717
31/12/2004,0.066980287,0.426597434,0.087063509
03/01/2005,0.330972522,0.840432056,0.354811561
04/01/2005,0.489491683,0.847516761,0.5073507
05/01/2005,0.46006093,0.266851506,0.166363014
06/01/2005,0.267758491,0.683825429,0.272424668
07/01/2005,0.298878071,0.564625803,0.289812032
10/01/2005,0.333670831,0.51572873,0.227699865
11/01/2005,0.16845688,0.443022905,0.174226359
12/01/2005,0.581677111,1.570442123,0.787037224
13/01/2005,0.346103832,0.745730483,0.406254624
14/01/2005,0.216042808,0.357501958,0.097443048
18/01/2005,0.339340131,1.101015761,0.297963256
19/01/2005,0.208035235,0.618243588,0.183991445
20/01/2005,0.42148699,0.705120751,0.373375522
21/01/2005,0.468854039,0.813112603,0.514912996
24/01/2005,0.371876126,0.68430314,0.370421558
25/01/2005,0.219579666,0.404158704,0.159014851
26/01/2005,0.193267727,0.355508178,0.190619951
27/01/2005,0.157043196,0.325640454,0.145828957
28/01/2005,0.301901046,0.371055043,0.270598561
31/01/2005,0.199265375,0.582515931,0.246749174
01/02/2005,0.171425547,0.268651135,0.158412661
02/02/2005,0.293306487,0.400460717,0.22599747
03/02/2005,0.161296138,0.525637264,0.207018214
04/02/2005,0.194095358,0.399777201,0.118259099
07/02/2005,0.117638264,0.277541636,0.07402288
08/02/2005,0.168202969,0.098172968,0.065017097
09/02/2005,0.272678988,0.267747121,0.239456841
10/02/2005,0.183044965,0.196460767,0.131730998
11/02/2005,0.464156155,0.350904049,0.294502458
14/02/2005,0.053725269,0.197491872,0.048322124
15/02/2005,0.140425272,0.311750535,0.149976501
16/02/2005,0.139816072,0.274792117,0.135869161
17/02/2005,0.256223022,0.28273141,0.205064933
18/02/2005,0.127187707,0.296931806,0.0563612
22/02/2005,0.379260989,0.333371184,0.28481592
23/02/2005,0.206293781,0.864796253,0.325517572
24/02/2005,0.336730745,0.573905412,0.315640855
25/02/2005,0.214776903,0.78508114,0.305086188
28/02/2005,0.223707142,0.476340755,0.221098062
01/03/2005,0.203211596,0.282554962,0.184604654
02/03/2005,0.419540779,0.513791653,0.38475463
03/03/2005,0.525821428,0.877706824,0.537572149
04/03/2005,0.241006076,0.231085787,0.14575844
07/03/2005,0.178209275,0.3475192,0.184412611
08/03/2005,0.214118914,0.472964829,0.200898946
09/03/2005,0.319740283,0.521957282,0.293263593
10/03/2005,0.348223213,0.591926009,0.313925436
11/03/2005,0.333503896,0.552773238,0.345009424
14/03/2005,0.127178474,0.344056418,0.111967875
15/03/2005,0.216864222,0.436457497,0.17582225
16/03/2005,0.258170883,0.531790922,0.224923786
17/03/2005,0.2277601,0.842235521,0.333447539
18/03/2005,0.340092271,1.112877558,0.466326671
21/03/2005,0.419968528,0.781956888,0.426488075
22/03/2005,0.690573447,1.269802323,0.825781168
23/03/2005,0.27145196,1.497025431,0.450994334
24/03/2005,0.24696108,0.8417842,0.366397766
28/03/2005,0.09609641,1.061490002,0.245361657
29/03/2005,0.385496308,0.791910572,0.477172983
30/03/2005,0.20091085,0.383671766,0.19607452
31/03/2005,0.166800506,0.630854573,0.233085363
01/04/2005,0.685455241,0.772811032,0.551659761
04/04/2005,0.257064806,1.3143212,0.439399498
05/04/2005,0.195230864,0.501766813,0.209043483
06/04/2005,0.191481447,0.539450089,0.251762663
07/04/2005,0.215234388,0.576710875,0.232421373
08/04/2005,0.212677745,0.497795089,0.242167658
11/04/2005,0.102211258,0.387266688,0.141212214
12/04/2005,0.541946073,0.945157646,0.626677174
13/04/2005,0.283722388,0.506383403,0.311291516
14/04/2005,0.482256682,0.321001804,0.270732263
15/04/2005,0.898273139,2.029279985,0.947107806
18/04/2005,0.702793171,0.926060436,0.580043154
19/04/2005,0.210932659,0.512733813,0.125925612
20/04/2005,0.731470036,0.848701571,0.404994033
21/04/2005,0.451331817,2.867309163,0.819313123
22/04/2005,0.730701963,1.448139839,0.913941526
25/04/2005,0.41736492,0.565874759,0.411045909
26/04/2005,0.569618505,0.747198167,0.476634051
27/04/2005,0.505913393,0.687946251,0.466663992
28/04/2005,0.465793198,0.737258171,0.448483686
29/04/2005,0.707532643,1.013261589,0.643279983
02/05/2005,0.183730218,0.662316462,0.168750084
03/05/2005,0.611621501,1.157401444,0.727625714
04/05/2005,0.252480259,1.149734908,0.431994535
05/05/2005,0.654906912,1.694046217,0.947716322
06/05/2005,0.251423574,1.018454948,0.436121685
09/05/2005,0.19937589,0.515458757,0.225897143
10/05/2005,0.319246895,0.635092965,0.364709885
11/05/2005,0.421411835,0.572003429,0.388425824
12/05/2005,0.468021399,0.856283216,0.515351029
13/05/2005,0.693053937,1.262345944,0.841825005
16/05/2005,0.223465785,0.387120794,0.214035701
17/05/2005,0.560107135,0.375566424,0.375947671
18/05/2005,0.199188453,0.386206719,0.161371997
19/05/2005,0.278600144,0.498172177,0.272760343
20/05/2005,0.151281728,0.189979152,0.119753221
23/05/2005,0.14740633,0.269280892,0.141074319
24/05/2005,0.157426063,0.354726624,0.161821386
25/05/2005,0.136961672,0.167083096,0.109112705
26/05/2005,0.099081883,0.121778797,0.090488335
27/05/2005,0.032196487,0.158089226,0.02893615
31/05/2005,0.211642309,0.254718427,0.16290163
01/06/2005,0.733225946,1.082085664,0.820521441
02/06/2005,0.083286238,0.11346362,0.072212882
03/06/2005,0.199375662,0.388358166,0.176959955
06/06/2005,0.104919649,0.211174126,0.104089461
07/06/2005,0.341271748,0.319644888,0.248256419
08/06/2005,0.194126012,0.535161761,0.221425505
09/06/2005,0.466701308,0.654670457,0.476075242
10/06/2005,0.217185395,0.409296565,0.16069559
13/06/2005,0.371328569,0.580686713,0.40646207
14/06/2005,0.263299197,0.108027492,0.121093861
15/06/2005,0.24448222,0.482034344,0.226812134
16/06/2005,0.226005922,0.370909466,0.194486303
17/06/2005,0.085462586,0.49080026,0.150349397
20/06/2005,0.146037529,0.28360217,0.158535688
21/06/2005,0.243366417,0.201310995,0.045556522
22/06/2005,0.160214367,0.422061996,0.162975129
23/06/2005,0.240771726,0.357054623,0.151224622
24/06/2005,0.217583251,0.606092924,0.254216351
27/06/2005,0.27299802,0.416017138,0.203806858
28/06/2005,0.130380997,0.248820288,0.13884826
29/06/2005,0.165029693,0.180610901,0.090455621
30/06/2005,0.32063428,0.388055903,0.078902194
01/07/2005,0.086058463,0.897124662,-0.003275331
05/07/2005,0.279965859,0.529477262,0.223571465
06/07/2005,0.296885366,0.23312311,0.042722532
07/07/2005,0.328744106,0.327879265,0.115980941
08/07/2005,0.195814166,0.252169303,0.146939235
11/07/2005,0.218561634,0.288914336,0.088028656
12/07/2005,0.333100345,0.652593168,0.32851086
