Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
30/03/2001,3.959123052,1.842540247,1.964303034,3.409003867,1.226187449,1.551480753,2.683906059,1.371075179,1.567041901,1.003428531,3.743795685,1.85500917,2.499221931,1.532746554,1.318926102,3.620033491,1.18849372,0.704822865,1.217237608,4.168591998,2.275722292,1.226771551,1.336529484,2.761694257,0.757036092,0.654240445,0.804391938,10.40785781,1.717383214,1.544609597,3.869652149,2.652113163,1.396284689,0.382306292,2.384027846,0.976508969,0.704342153,1.045385056,0.628376448,0.787677184,4.139578824,1.38997892,2.240377467,1.355312585,1.20542336,15.07014817,1.485243922,0.77235696,2.352729392,3.871798883,0.940366311,1.439736266,2.181172259,0.722237413,3.275760217
02/04/2001,4.901264192,2.849119948,2.159683814,3.398140301,1.413674928,2.412334565,1.253563581,1.919795669,2.468118763,2.596635638,7.419614494,2.490651152,3.508441446,1.724529562,3.017646743,1.129013977,2.650122561,3.40908914,2.959392043,5.860765114,3.177625019,2.037799302,3.144909974,0.990366084,0.911536648,2.107821948,3.85609304,6.87790136,1.636452603,3.821705024,-0.212737901,2.550876669,3.532967294,3.503614659,2.916322654,2.483591278,0.574771854,1.100381973,2.140171613,2.919623232,9.119827335,1.211735775,4.137833211,4.166113578,5.247448382,12.4855636,0.415720445,1.799930428,0.929273257,4.670781093,2.61191945,2.157950625,6.863527178,4.20025841,9.860770183
03/04/2001,5.276775218,3.853522452,2.566409839,2.89283796,2.130580642,2.05866747,2.928691749,1.583124217,3.332102996,1.509232805,8.879230061,3.868713373,4.541007687,2.755190422,3.142283666,4.834562351,2.542007056,4.27996916,2.137438549,6.35164592,4.249128927,2.13118333,2.17681341,4.155166694,2.49026911,3.343934737,2.119186443,9.620459425,2.225499497,3.434193886,5.047294256,2.680080511,3.422610099,1.880917477,3.297097617,1.702844629,1.908227107,1.568353034,2.625358842,1.697348738,5.13924616,2.691380205,1.924907896,2.636454972,1.446417836,10.14858385,1.4352742,4.900610136,2.492650383,3.2467063,1.873340325,1.275348998,7.864663419,2.275611209,4.24418464
04/04/2001,7.589933046,5.264174387,2.51447557,4.727746264,1.70360009,2.308286958,3.876756523,1.735184388,3.005996332,1.923760999,15.92658622,5.249469243,8.411722942,3.492419614,5.865181797,6.589946979,3.339808523,5.788718433,4.012593632,9.12500466,8.168322523,2.484972766,6.644782735,3.951673831,2.024065798,5.398515571,2.184420355,17.41422418,3.560482769,9.271987803,5.571915268,2.083997939,7.83710875,3.958325426,3.812967922,3.625786333,1.777767081,1.56588317,2.505157206,1.288130331,15.32140498,4.218641123,4.13987988,6.374083195,3.620884404,13.80144152,1.922791803,5.576107175,2.479308657,5.901727701,2.727373836,2.376596919,10.30744092,3.501615142,6.238944887
05/04/2001,6.079541698,4.047764201,1.544219025,5.158127549,1.798011618,1.429557126,2.679410824,1.382551494,1.50245131,2.60155443,6.45292446,1.534516048,5.013758655,1.217307551,1.122373917,3.677207238,1.592190433,2.491747425,2.364489185,2.635850292,2.226874496,0.848357283,0.163038767,1.813391918,0.469021259,1.156117656,1.603143233,9.753618707,1.698304624,1.39701789,3.639247723,1.118658424,2.611581373,2.742579616,2.168038681,0.702760981,1.787696404,0.532583056,0.814792826,1.942756901,3.621488538,0.975473502,0.285849969,0.941040645,1.220851629,12.05319204,0.798536781,3.279040599,4.397750139,3.096220754,0.930916344,1.31076443,3.757009908,2.177033152,7.607581694
06/04/2001,18.42299718,8.143073159,3.418522647,4.399317646,1.76249952,4.877225504,4.519615945,3.217236632,4.331337501,2.929091152,17.61258725,6.18122864,5.711006162,3.075595867,4.592248359,7.440295918,3.058008023,7.723586813,3.46553554,9.870500859,4.599108322,3.090240722,2.674861884,4.5258414,2.339558405,6.322794483,2.352497349,9.909439441,1.502691145,3.08245053,4.166345599,2.333276621,5.375731604,2.086065108,3.444131441,1.764410152,3.00249243,1.827970589,3.349955485,1.371487989,6.631720974,3.28438607,2.411868744,3.690188334,1.665942514,9.943065446,2.785418853,6.167780285,3.829158676,3.94549034,3.248680166,1.1832322,9.925505384,3.079549581,5.088987475
09/04/2001,3.608747749,2.236353283,1.803011761,1.027842952,1.433051746,2.154103064,2.521281433,1.551984512,1.882335188,1.5255583,7.861254716,2.448904921,2.110026024,1.51555765,1.029259983,3.13029653,1.43546738,2.751930188,1.726902807,5.206283216,2.237084782,1.226382986,1.578553527,3.369512132,0.466240592,2.612655557,2.13933021,2.981638039,0.794072928,1.436604585,2.134004533,1.113002702,2.359294858,1.304774096,1.711514746,1.293182019,1.838262676,0.859058468,1.667781981,1.274451752,4.083589321,2.15365793,1.694831645,1.943513894,1.367926974,8.132975038,1.284277732,3.112749734,2.219493207,2.465221134,1.342749306,0.673777474,5.318806664,2.333816062,3.881628067
10/04/2001,4.056495871,2.004828359,1.273762088,1.247738557,1.015150095,0.305037047,1.434286761,0.913519902,1.378859915,1.362023793,7.469215486,2.393769337,1.825142958,1.131116217,-0.093615897,2.718585754,1.529806531,1.280753874,1.461757824,3.732349438,1.408475356,1.00467863,0.230560148,1.291087359,0.821395635,0.914327527,1.563465266,2.28165551,0.842865957,0.65021237,0.963467313,1.014496239,1.088927854,1.232455415,1.438758202,-0.242352373,0.641694306,0.557608943,0.542691956,1.041927055,2.982700081,0.525105617,0.55705512,0.437055062,0.555413998,4.915881645,0.97814301,0.538712764,1.980759491,3.520581241,0.401474024,1.563234576,1.857662427,0.41062094,5.212193939
11/04/2001,4.028479931,1.441302788,2.247695403,1.033675911,1.074122311,0.383494534,3.089037024,1.214191077,2.420554248,1.200728878,4.691822275,2.038877341,1.38934561,1.028392978,1.354046112,5.223608635,1.087443687,1.981809976,1.083642017,9.980822271,3.210557086,1.985436058,2.474910947,7.256683424,1.884858691,3.770745906,2.363715943,4.278322967,1.302065312,1.794097396,4.029896465,0.644923585,2.633346284,1.333086073,2.163807091,1.312923438,3.268036533,0.995218148,2.29498844,0.380002721,3.610072619,4.564064237,0.936073724,1.921686259,0.712582104,19.14915427,2.89733221,5.227860958,2.446430716,2.290326197,1.84171979,1.083731791,6.448950834,2.358283862,9.900447147
12/04/2001,3.452626857,2.228994914,1.263916752,1.230662596,1.011572649,0.922545972,1.87613201,1.61336661,0.542033506,0.132967213,5.922824444,0.913133928,1.942166291,1.205042493,1.451950905,2.198487006,1.067301879,1.169001561,1.207790247,4.455677233,1.510011587,0.525453563,0.824897515,0.763605052,0.937236062,0.881560033,0.537287414,3.883270651,0.615554159,0.678646685,1.297210951,0.93592759,0.325665422,1.065256086,1.341227492,0.558558537,0.859996826,0.868625176,0.589635556,1.152977306,1.285922325,0.920599903,0.531519738,0.351683837,0.586028054,3.688608531,1.587220945,0.63670466,1.702980838,3.335162072,0.603515107,0.838769127,2.156455169,1.105251958,5.745065532
16/04/2001,5.195814514,2.353828622,0.229455745,0.593246486,0.441967357,0.506408289,1.552564155,1.764147487,0.19865854,1.113318293,4.174362581,1.984257187,1.484436405,0.705057715,0.526790583,2.160256838,1.165137245,0.802464547,1.499475865,7.053742637,2.014355761,0.676726718,0.21002046,2.311501827,1.046583797,0.890921545,2.792124785,3.259599012,0.700721558,0.301384046,2.086394911,0.435778099,0.916888987,1.942093142,1.170681113,0.003542747,0.912044688,0.770270553,0.342087812,0.616075749,1.036695035,0.659718272,0.422530123,0.468650724,0.614008786,6.679045632,1.439662553,1.774779301,1.893271246,3.318321684,0.914915539,1.178825719,1.989043907,0.878077823,6.221968438
17/04/2001,1.303530483,1.031566969,0.54034604,0.311743901,0.203210977,0.240627494,0.983395295,0.513456287,0.45781901,0.034721551,5.079140814,2.562554623,2.34779993,0.576402541,0.855314079,2.870004877,1.920076899,1.981640397,1.022849458,4.879267662,2.286553192,0.445383241,0.960866653,2.643533808,1.82606783,1.777711469,0.72279151,4.336527289,0.477458318,0.68010259,2.716577926,1.99787991,2.086946177,1.184173586,0.6842116,0.202896021,0.639499431,0.291215655,0.472100088,0.226245188,1.537589422,0.943232781,0.445441852,0.335861441,0.140900464,5.505680932,2.085012247,2.237180477,1.191401066,3.690979431,1.181291215,1.053433704,2.811480382,0.82847286,2.074731361
18/04/2001,12.69702407,1.433339311,0.12335423,0.040137173,1.073544559,2.435577095,1.141972464,4.078811526,1.801607618,0.23208084,22.34807127,3.803766194,2.454741812,1.059028361,-2.131308431,-4.452647691,1.464404666,-0.223130951,2.640850658,40.69046837,6.151877729,6.583935944,4.7072917,39.0657512,12.07501953,14.05468139,12.63800128,4.385570247,1.672644464,2.799377816,9.666674937,4.507327423,4.755155541,2.135405823,2.994452668,1.86835829,8.808184732,3.03782189,3.411524178,2.294276559,5.49227229,11.49179938,5.904078861,5.87271647,2.399143977,62.94058137,18.69507141,22.48141629,15.03566103,13.38503604,8.815057799,4.632123978,12.60476335,6.610473238,8.341150723
19/04/2001,3.725616145,0.187342227,1.413593855,0.966920363,0.304563176,0.267471913,1.197484414,0.255317065,0.543925115,0.752057794,3.989421153,0.258340625,0.266556213,0.451748444,0.491407815,-1.011730091,0.092635532,0.710296918,-0.009927922,6.334195311,0.873545141,-0.456023492,0.91840739,0.81999103,0.66508377,0.380817407,0.714186851,4.860911701,0.699111772,1.114455324,2.17960267,0.544108133,0.721679073,1.134986261,2.218228879,0.511311751,1.966653562,0.627127463,0.870818166,0.708549042,6.007950427,2.440734429,0.357881361,0.876684455,0.817404389,8.596522031,0.839607704,1.079286665,1.989342441,2.000256773,0.638855774,0.216903541,2.0014372,0.670597219,2.382807498
20/04/2001,2.678032035,1.313557429,0.664499642,0.522095983,0.443075324,0.500864361,1.226613182,0.353424889,0.814513075,0.710773482,5.184599637,0.673516816,0.855095934,0.531748901,0.499526117,1.568609511,0.48586739,0.583270035,0.581841317,3.259663115,1.603019184,0.483258667,0.721396296,0.922637753,1.075117034,1.026171985,0.883448608,4.036586959,0.26623809,1.125136732,2.010940189,0.730158259,0.84551383,0.276507763,0.769404486,-0.234144371,0.495840658,0.475987614,0.604248472,0.376070852,4.632101774,0.42919272,0.327406956,0.144314039,-0.117062374,4.090369653,0.574371574,0.960883204,0.205819536,1.883045799,0.769106009,0.580440726,2.443896085,0.491025187,2.504231978
23/04/2001,1.409948193,0.253961317,0.013723047,0.329226371,0.173722414,0.287247408,0.574957643,0.271947478,0.430093659,-0.255363815,3.612896882,0.748804768,0.776280274,0.194202462,1.117613077,0.609583167,1.103682552,0.968988107,0.841776083,1.662980835,0.363811852,0.367358646,0.034483689,0.69279648,0.188289698,0.288098795,1.050123847,1.875768129,0.21739391,0.329686678,0.071981982,0.24331842,0.502234948,0.206972562,1.011006249,-0.009945579,0.323129914,0.357943064,0.189504203,0.53498496,3.569040858,1.8600414,1.00991778,0.73805049,-0.306571086,7.057650273,1.164127329,0.639487689,0.310806226,1.904293023,0.383190383,0.154883153,1.329458695,0.148806321,2.772654483
24/04/2001,1.2044476,0.748655356,0.584129973,0.636086437,0.194729367,0.304265113,0.421922931,0.654471276,0.483809591,0.389122894,4.356627886,0.789604346,1.203454751,0.106663774,0.822614215,1.100112219,1.267280409,-0.084417603,1.058246254,2.597036895,1.576333386,0.538469485,0.304635868,1.024036485,1.248908534,0.687432973,1.105345023,6.187988147,0.42748334,0.649007452,1.79008526,1.633778812,1.607082374,1.433925813,1.325853204,0.434373838,0.401729262,0.738980419,0.162579344,0.566742685,2.492176873,0.721253178,0.944655027,-0.105562488,0.392625657,2.807147645,1.229599246,0.679688545,0.636802241,3.585427236,0.658320597,1.196029132,2.447490639,0.711045862,2.690562187
25/04/2001,2.974229674,1.550461053,1.590450792,2.248397072,0.668325578,0.473177776,1.774306181,0.73515709,0.992279642,1.030108275,5.016751942,0.8915439,1.046036694,0.332192197,0.160537504,0.646916498,0.816483637,1.082989869,0.878854245,2.125258694,2.232660328,0.580544629,0.208666184,1.537241188,0.412679054,0.984209461,0.899127041,4.803569527,0.508707636,0.206571064,2.889868121,0.634015614,1.473963263,1.008733666,1.054273222,0.339933639,0.952512324,0.16539502,0.619528286,0.388071197,2.029397561,0.329398587,0.178906323,0.50553624,0.200485523,4.649064528,0.675655048,1.706616083,1.447025605,1.843922067,0.599542474,0.67256047,2.392387562,0.959931504,3.009432834
26/04/2001,2.412216873,1.114699278,0.755196668,0.873808481,0.632020369,0.543024921,1.054239761,0.744536326,0.324389775,0.799754837,2.561757206,0.896326252,0.805150086,0.448654811,0.825836119,1.048715562,1.172599302,0.949694762,0.580601019,2.655630273,1.598533844,0.434223607,0.88991138,0.505272082,0.919071845,0.75316511,0.570112269,3.285665835,0.635095961,0.553737315,0.84811631,1.329272248,0.819906608,0.871845073,1.286683125,0.506355576,0.522184754,0.238709294,0.472392646,0.58054651,4.126603232,0.373335659,1.72345319,1.210871838,0.091067678,3.414938416,0.422182809,0.386541286,1.350939286,3.351015058,1.215721578,0.716909584,2.433378988,0.453897287,3.086931926
27/04/2001,1.853394213,0.962493305,0.901913054,0.91006972,0.593971411,0.263179372,0.429066907,-0.062257633,0.880489092,0.609717554,2.115742226,0.749312568,0.631295512,0.525505106,0.247659634,0.231773468,0.152325039,0.217480258,0.016509282,1.80725826,1.330328735,0.656311066,0.468121945,0.435941071,0.156325676,0.885824567,0.616121816,5.688651458,0.912404792,0.324678081,1.201457894,0.615944594,1.224234608,0.958969232,1.2140407,0.316796856,0.409899165,0.504097403,0.597258778,0.345621864,1.823466233,0.204500092,0.171387581,0.821421056,0.565329465,1.896532952,0.586482648,0.50521539,0.655357603,2.463441175,0.211709474,0.309431421,3.71462148,0.866147195,3.589395297
30/04/2001,2.727062757,2.193304268,1.044027381,1.070340026,0.462066401,0.398396756,1.141141385,0.941759343,0.862289789,0.777515867,6.363911056,1.527904061,1.601517441,1.16494159,1.631598299,1.94165784,1.299138432,1.81149911,1.758301471,1.916957033,0.921467097,0.37451423,0.597397364,0.297600168,0.699969974,0.606552439,0.933715281,1.977857516,0.411794916,0.567898505,0.888510695,0.326292269,0.63826617,0.610891235,1.336923244,0.712970115,0.606709493,0.509055529,0.531536889,0.50612145,4.112441046,0.306510106,0.921940914,0.656684022,0.272002935,3.32327281,0.980001153,0.757709874,1.151817402,3.728357708,0.854905697,0.655564137,2.333045948,1.163642946,3.033480511
01/05/2001,2.700845239,0.811497508,0.212115454,0.697725782,0.321812516,0.238991739,0.955341961,1.009836662,0.655750054,0.19052238,3.222455342,0.369703015,0.722024909,0.519428303,0.358663625,1.039225104,0.85108588,0.635274503,0.568511523,1.986270256,0.849091705,0.580298612,0.255514757,0.522828376,0.533469786,1.141423221,0.46751915,2.014967275,0.523915305,0.405976063,0.593781165,0.663712365,1.394885354,0.912370346,0.874528368,0.003434189,0.288968622,0.6153121,0.715051244,0.537299508,1.459331537,0.753533156,0.338312106,0.64897984,-0.036390055,2.824320857,1.346905517,0.77606157,-0.195478992,3.291149809,1.151814129,0.149900372,2.297717886,0.665003611,2.924849169
02/05/2001,2.521604189,1.808116471,1.435117132,0.776800375,0.496934679,1.323929607,0.972626402,0.96066893,1.273754198,0.109787962,5.429711671,1.946265666,1.806059808,0.855393638,0.522502215,1.571392857,1.395739204,1.104381292,0.268838051,5.245558299,1.613155889,0.658337315,2.047889747,1.306584616,1.22648531,2.679416255,0.689820328,3.551878656,1.011983397,0.67782197,1.765097392,1.522563916,1.133511434,0.492926563,1.013991873,0.70837942,0.369925346,0.448339585,0.741092857,0.290632664,4.151026583,0.828558891,0.54313354,2.373264969,0.402260238,3.953340989,1.042999674,1.29406747,0.321423223,3.167464071,1.126859749,0.582858023,5.734544149,0.766496049,1.804192374
03/05/2001,1.784803171,0.634708325,0.59848946,0.685374405,0.436441525,0.394544556,0.943503745,0.767186754,0.730166478,0.350582567,1.923754559,0.944534996,1.227476171,0.292104432,0.609789594,0.716685115,0.706731765,0.982174214,0.523851056,2.512066679,2.135103968,0.662357525,1.045680659,1.312622187,1.026620157,1.227070363,0.926970389,3.786552384,0.49935337,0.949382176,1.327723537,0.939640532,1.618094129,1.001076395,1.319824201,0.6054103,0.846749546,0.393974327,0.727683236,0.527238624,2.710965864,0.597545162,0.940905995,0.999250249,0.390621284,4.68517156,0.95768219,0.976995724,0.626961359,2.27165732,0.854485569,0.508313148,1.906181721,0.591249498,1.187863474
04/05/2001,1.485754474,0.905900268,1.293964004,1.148098194,0.586718124,0.875983903,0.978104875,0.958766695,1.158491047,0.482185962,2.913916167,1.278876267,1.338128026,0.546168746,1.303303692,1.472725562,1.727875593,1.63876434,1.197500863,3.510506321,1.358934523,0.710524241,1.268400152,1.505717861,1.59899673,1.609056023,0.912878406,2.956387738,0.375788528,1.123658927,1.470047679,1.216506873,1.641243715,0.935967581,1.273848038,0.557340553,0.681749292,0.772376764,0.718019813,0.479559296,2.419178059,1.306206305,1.337799581,1.311500654,0.761368769,3.43331445,1.857983379,1.535561621,1.550804108,3.521277369,2.135193762,1.527891348,3.130025297,1.542064722,2.691015743
07/05/2001,0.935459947,0.350286341,0.79271618,0.547143906,0.327959637,0.222021773,0.774995019,0.554518264,0.488185718,0.066800415,2.727843069,1.140068606,0.833166742,0.589481091,0.075192333,0.81502574,0.702770451,0.710890757,0.179056242,3.05191072,1.396286907,0.594420737,0.544244752,0.604507745,1.179451391,0.986099352,0.291591439,2.023170808,0.660992889,0.645599449,0.831113049,1.028092902,0.749269235,0.421087792,0.746624767,0.113535846,0.383196091,0.403356076,0.43283235,-0.062845744,3.618864916,0.601387562,1.190147247,0.831184625,-0.11290999,2.529290452,1.028290665,0.526212174,0.010455208,2.99155246,0.831515412,-0.293870187,1.390309593,-0.155747689,1.444660058
08/05/2001,0.618955341,0.295388189,0.559541625,0.142212096,0.248335589,0.526597305,0.21608104,0.4852785,0.690919174,0.295633169,1.699031478,0.349830082,0.192968353,0.320251441,0.430312173,0.245448783,0.449839099,0.814402006,0.457446192,1.862518363,0.74228899,0.577673978,0.678626746,0.501893552,0.884710936,1.379887986,0.564555839,1.303537981,0.358398271,0.509778825,0.33068979,0.190614686,0.780706938,0.145505818,0.966743977,0.525083741,0.36263621,0.53228509,0.804561293,0.184298207,2.109667033,0.971180911,0.606771425,1.235040426,0.355696765,4.003224961,0.317315907,1.156623366,0.372427022,3.606208362,1.050127959,0.771136946,2.844076449,0.959430206,1.370068966
09/05/2001,0.66106785,0.165925282,0.372036597,0.281083749,0.255497123,0.506459484,0.325855661,0.245184685,0.545490902,0.171447832,1.631909427,0.572131094,0.504227624,0.215354489,0.667603257,0.293408015,0.414144076,1.283260427,0.305647538,2.336341449,1.250917447,0.467593592,0.975550736,0.841344278,0.632183016,1.174154436,0.192646009,2.020977284,0.404296473,0.890731952,0.993167077,0.878930504,1.469986689,0.453577252,0.517179428,0.67194695,0.344748196,0.612757326,0.205074525,0.169490067,2.660075224,0.871858019,1.242078288,1.095327511,0.398280899,2.343996441,0.803053017,0.784754437,0.117721967,3.116167937,0.989738353,0.437659896,6.246370325,0.786005643,1.182892558
