Date,SPY realized variance,BAC realized variance,SPY-BAC realized covariance
07/07/2005,0.432710805,0.372771761,0.202331571
08/07/2005,0.200457876,0.288960095,0.107151612
11/07/2005,0.223775265,0.391461925,0.134644008
12/07/2005,0.244548304,0.513094276,0.174411796
13/07/2005,0.190128388,0.367162086,0.102167907
14/07/2005,0.260923141,0.17133489,0.093496657
15/07/2005,0.128516865,0.131480837,0.029915295
18/07/2005,0.10583382,0.352584266,0.036813814
19/07/2005,0.194290408,0.410720892,0.05441975
20/07/2005,0.289713568,0.334827971,0.172637126
21/07/2005,0.488664972,0.34401374,0.321643629
22/07/2005,0.186481763,0.198206758,0.118445852
25/07/2005,0.171649267,0.279869994,0.119492934
26/07/2005,0.240432237,0.19080214,0.110870374
27/07/2005,0.161816069,0.227400571,0.078036984
28/07/2005,0.208908224,0.164913301,0.082452222
29/07/2005,0.181450472,0.37113526,0.130698969
01/08/2005,0.161101662,0.335241677,0.137670059
02/08/2005,0.132174066,0.16061802,0.086849763
03/08/2005,0.114697803,0.229757193,0.084857163
04/08/2005,0.121827482,0.299122222,0.102929455
05/08/2005,0.170973589,0.272610573,0.125240465
08/08/2005,0.191482056,0.217873521,0.110335184
09/08/2005,0.129016928,0.189871781,0.077137122
10/08/2005,0.34123195,0.950393842,0.398505139
11/08/2005,0.340436508,0.49609588,0.217478199
12/08/2005,0.271847353,0.489023483,0.291270186
15/08/2005,0.213329557,0.583355241,0.207632893
16/08/2005,0.289838723,0.522312932,0.202109709
17/08/2005,0.356176456,0.565209551,0.279775402
18/08/2005,0.191770401,0.575857622,0.246915668
19/08/2005,0.123145853,0.300130459,0.126651444
22/08/2005,0.279911665,0.557800613,0.269433256
23/08/2005,0.241975187,0.534139248,0.208071321
24/08/2005,0.382210609,0.764867154,0.405070365
25/08/2005,0.150000838,0.314970792,0.124799956
26/08/2005,0.344180779,0.492770594,0.300005942
29/08/2005,0.285487234,0.751790742,0.301472367
30/08/2005,0.456419889,0.483169111,0.3334646
31/08/2005,0.589561546,1.112016175,0.637294695
01/09/2005,0.596302532,1.541898635,0.663542472
02/09/2005,0.201567201,0.498451406,0.209723378
06/09/2005,0.153420872,0.568267521,0.123402308
07/09/2005,0.166611076,0.336576609,0.153521065
08/09/2005,0.135364927,0.318632614,0.084355378
09/09/2005,0.138707681,0.202851669,0.090459728
12/09/2005,0.114727359,0.178645778,0.054205221
13/09/2005,0.179393428,0.125424383,0.06475934
14/09/2005,0.205606202,0.295367781,0.121494132
15/09/2005,0.262923746,0.359298223,0.212811571
16/09/2005,0.161634683,0.343523276,0.095289322
19/09/2005,0.154586591,0.505510783,0.132392674
20/09/2005,0.372454066,0.690684946,0.39665611
21/09/2005,0.277409666,0.599335936,0.239156629
22/09/2005,0.497788144,0.615116986,0.35906143
23/09/2005,0.268706487,0.771306849,0.353747753
26/09/2005,0.262668836,0.757530784,0.323422677
27/09/2005,0.3515334,0.442806844,0.287740589
28/09/2005,0.246961526,0.708784819,0.279605887
29/09/2005,0.434249854,1.020097936,0.432284921
30/09/2005,0.209870164,0.476847924,0.152437725
03/10/2005,0.222124526,0.617417346,0.203082167
04/10/2005,0.327912971,0.699806837,0.317515068
05/10/2005,0.562850653,0.953991978,0.566948641
06/10/2005,0.856680653,1.103036907,0.636543364
07/10/2005,0.304954329,0.763289468,0.309576133
10/10/2005,0.566870648,0.613004596,0.448633473
11/10/2005,0.587001844,0.824699428,0.509481362
12/10/2005,0.800654616,1.206626816,0.72564661
13/10/2005,0.977863972,1.554659245,1.013387774
14/10/2005,0.517913935,0.684593373,0.444021938
17/10/2005,0.34100851,0.42256017,0.22696369
18/10/2005,0.258299646,0.375178154,0.185961858
19/10/2005,0.741460385,1.483503133,0.699586454
20/10/2005,0.983514454,1.238492666,0.798796715
21/10/2005,0.674181549,0.836244446,0.476328617
24/10/2005,0.364316713,0.62372659,0.23823577
25/10/2005,0.46021209,0.834924677,0.417521374
26/10/2005,0.637452131,1.076761067,0.650895954
27/10/2005,0.322697828,0.634620582,0.296071793
28/10/2005,0.556387314,0.583050501,0.406446518
31/10/2005,0.1878658,0.382292656,0.12774408
01/11/2005,0.193306208,0.571134132,0.162417058
02/11/2005,0.243284439,0.564629355,0.235954988
03/11/2005,0.271323154,0.675074815,0.241737795
04/11/2005,0.264244593,0.572777888,0.260769251
07/11/2005,0.231485074,0.399130482,0.180823701
08/11/2005,0.136913075,0.345018067,0.120446795
09/11/2005,0.27437054,0.406863717,0.201254814
10/11/2005,0.400364239,0.463264096,0.235101622
11/11/2005,0.067391052,0.221824331,0.030131943
14/11/2005,0.179909535,0.416328195,0.128783461
15/11/2005,0.249328766,0.386285835,0.209604738
16/11/2005,0.180999037,0.484152144,0.143904171
17/11/2005,0.158441863,0.515495461,0.155450424
18/11/2005,0.26002568,0.467601127,0.209468709
21/11/2005,0.192717821,0.459039806,0.153212545
22/11/2005,0.241003395,0.370193623,0.14213614
23/11/2005,0.136221888,0.518759605,0.124250307
25/11/2005,0.042347232,0.25402614,0.028490031
28/11/2005,0.164645988,0.428024852,0.121278339
29/11/2005,0.232086165,0.25316808,0.14066474
30/11/2005,0.29569192,0.609353325,0.274336253
01/12/2005,0.14722712,0.26134865,0.075664905
02/12/2005,0.134701541,0.356452274,0.130377227
05/12/2005,0.174874268,0.387479997,0.159110731
06/12/2005,0.250026117,0.656674176,0.286197279
07/12/2005,0.242137773,0.457497706,0.235896991
08/12/2005,0.379477116,0.803059806,0.332973456
09/12/2005,0.220667103,0.470837737,0.174602889
12/12/2005,0.175673974,0.382105353,0.14782816
13/12/2005,0.232951403,0.652924174,0.222910032
14/12/2005,0.158405194,0.287040602,0.11802324
15/12/2005,0.217494446,0.299525353,0.181106366
16/12/2005,0.120352992,0.297473156,0.084489927
19/12/2005,0.182480543,0.548566618,0.174851455
20/12/2005,0.220508888,0.235219581,0.095158709
21/12/2005,0.180615776,0.496689452,0.208598393
22/12/2005,0.097373369,0.303621752,0.084102171
23/12/2005,0.073320844,0.189857669,0.051705524
27/12/2005,0.283741579,0.341365408,0.218075514
28/12/2005,0.096012182,0.526828352,0.117294557
29/12/2005,0.118175574,0.305306331,0.108809221
30/12/2005,0.09463615,0.288838459,0.099514817
03/01/2006,0.538084954,0.997314371,0.518316663
04/01/2006,0.257503062,0.27973104,0.126993157
05/01/2006,0.221225191,0.496182437,0.192915997
06/01/2006,0.226430427,0.601204222,0.256510583
09/01/2006,0.146525893,0.259203638,0.112802369
10/01/2006,0.155814562,0.344892609,0.117930157
11/01/2006,0.193705364,0.388569618,0.112398261
12/01/2006,0.143158927,0.264209193,0.105194067
13/01/2006,0.200899469,0.358122392,0.15802426
17/01/2006,0.149750293,0.395291757,0.137330556
18/01/2006,0.305212205,1.032109235,0.376260623
19/01/2006,0.145582517,0.720309096,0.161004311
20/01/2006,0.413889996,0.599508101,0.170314287
23/01/2006,0.230777273,1.360032884,0.215304595
24/01/2006,0.255561039,1.085515892,0.330743581
25/01/2006,0.553799295,0.66190547,0.42725849
26/01/2006,0.256955517,0.545325259,0.171573474
27/01/2006,0.24582496,0.834713952,0.244033623
30/01/2006,0.095329992,0.377721407,0.040698215
31/01/2006,0.260998985,0.756833735,0.315862737
01/02/2006,0.367831044,0.373002288,0.234810471
02/02/2006,0.425295115,0.775475311,0.372059431
03/02/2006,0.366827834,1.185419503,0.433557106
06/02/2006,0.207367398,0.205654235,0.098989859
07/02/2006,0.354128655,0.670964277,0.280441285
08/02/2006,0.199157769,0.530148141,0.164302477
09/02/2006,0.199037833,0.457898384,0.131604931
10/02/2006,0.453307029,0.731666745,0.280618131
13/02/2006,0.204428593,0.433395801,0.104289712
14/02/2006,0.288118749,0.425054093,0.150797185
15/02/2006,0.417285302,1.584496329,0.511129315
16/02/2006,0.118236825,0.284922228,0.086003539
17/02/2006,0.101682942,0.513448461,0.129566585
21/02/2006,0.212340299,0.395424231,0.178478391
22/02/2006,0.151850648,0.440664861,0.099382545
23/02/2006,0.228108285,0.564173663,0.204793007
24/02/2006,0.116114665,0.288997259,0.092444832
27/02/2006,0.110087963,0.294582882,0.049853918
28/02/2006,0.263211399,0.431390505,0.208706613
01/03/2006,0.144076751,0.380359896,0.098790907
02/03/2006,0.259170369,0.543910306,0.207560424
03/03/2006,0.333043773,0.491503134,0.273713635
06/03/2006,0.258466936,0.596975658,0.180614432
07/03/2006,0.260207723,0.538365077,0.226972896
08/03/2006,0.307248693,0.304774309,0.131165943
09/03/2006,0.18262069,0.244867026,0.058494951
10/03/2006,0.360369368,0.457909884,0.162924587
13/03/2006,0.149884013,0.246926028,0.0676225
14/03/2006,0.156458698,0.236761349,0.081366042
15/03/2006,0.145953925,0.233051122,0.086965915
16/03/2006,0.226316126,0.332435062,0.098546263
17/03/2006,0.132493391,0.222218502,0.051717297
20/03/2006,0.187678009,0.261932249,0.111817087
21/03/2006,0.215880347,0.281022773,0.11001452
22/03/2006,0.186515273,0.218343947,0.087610362
23/03/2006,0.195626367,0.25907533,0.119408878
24/03/2006,0.186638355,0.187669405,0.087853359
27/03/2006,0.118968976,0.17582837,0.064806413
28/03/2006,0.320881958,0.900594351,0.343258271
29/03/2006,0.187821577,0.373761289,0.153891179
30/03/2006,0.366028896,0.620188533,0.293143795
31/03/2006,0.202168615,0.46230055,0.199218346
03/04/2006,0.173822386,0.592846009,0.189366045
04/04/2006,0.282539401,0.422115649,0.21583748
05/04/2006,0.228721204,0.601633126,0.240907167
06/04/2006,0.160394034,0.371502664,0.135266601
07/04/2006,0.451923275,0.732889223,0.47390729
10/04/2006,0.206285257,0.332613898,0.149821064
11/04/2006,0.330331282,0.589005833,0.287382335
12/04/2006,0.176101809,0.589809262,0.171473943
13/04/2006,0.253414215,0.403937162,0.177372655
17/04/2006,0.177759205,0.363552856,0.141884905
18/04/2006,0.529898904,1.018782557,0.44653486
19/04/2006,0.345752858,1.052120329,0.343597571
20/04/2006,0.431265187,1.086161116,0.38698746
21/04/2006,0.218751452,0.329819982,0.113271699
24/04/2006,0.203929952,0.270553496,0.116897295
25/04/2006,0.295410291,0.357850557,0.147185349
26/04/2006,0.245653188,0.371698803,0.184109489
27/04/2006,0.92313009,1.578395644,0.724757449
28/04/2006,0.237697474,0.740452902,0.149368305
01/05/2006,0.34431655,0.769768668,0.291866371
02/05/2006,0.143028614,0.230323743,0.073084448
03/05/2006,0.222034621,0.472661497,0.175427187
04/05/2006,0.127541108,0.351695859,0.100348974
05/05/2006,0.146118003,0.593901375,0.132356949
08/05/2006,0.058897716,0.168085672,0.030018275
09/05/2006,0.057102755,0.262082901,0.02855921
10/05/2006,0.201843314,0.924539641,0.27302247
11/05/2006,0.34461722,0.593737845,0.319199704
12/05/2006,0.644156519,0.795561423,0.483987194
15/05/2006,0.477112756,0.736536746,0.432743105
16/05/2006,0.263902871,0.476591753,0.214554743
17/05/2006,0.675302758,0.885732117,0.450447564
18/05/2006,0.580190971,0.617440852,0.44002179
19/05/2006,0.884336978,0.849503698,0.652296898
22/05/2006,0.86361531,1.169974888,0.74590229
23/05/2006,0.439689914,0.609183945,0.315896745
24/05/2006,1.553895186,1.605105918,1.25650353
25/05/2006,0.285199105,0.700084733,0.287811503
26/05/2006,0.126743738,0.220539169,0.031556414
30/05/2006,0.296938387,0.472499793,0.254327733
31/05/2006,0.507003253,0.730378722,0.394645155
01/06/2006,0.403871552,0.212014367,0.161639083
02/06/2006,0.422905653,0.70872507,0.367211016
05/06/2006,0.427495043,0.696205972,0.399057225
06/06/2006,0.876603845,1.318775266,0.858290924
07/06/2006,0.512561659,1.024765681,0.503690137
08/06/2006,1.452819199,1.649239108,1.213417186
09/06/2006,0.565866165,0.618701922,0.380958017
12/06/2006,0.585938387,0.804338072,0.569318296
13/06/2006,1.169380236,2.5589203,1.027842384
14/06/2006,0.718870239,1.555939331,0.715182711
15/06/2006,0.472676892,0.777393806,0.411482781
16/06/2006,0.435550983,0.554604678,0.349940538
19/06/2006,0.524527191,0.644663894,0.459709117
20/06/2006,0.365726036,0.514487883,0.231345331
21/06/2006,0.351742579,0.541774732,0.211326883
22/06/2006,0.308522323,0.446485122,0.177128375
23/06/2006,0.424141649,0.7323451,0.436862075
26/06/2006,0.188174687,0.385962371,0.150636919
27/06/2006,0.299804741,0.417657503,0.203397286
28/06/2006,0.234968322,0.462682815,0.213464071
29/06/2006,0.663578422,1.699111544,0.85563838
30/06/2006,0.171914058,0.780348368,0.178260269
03/07/2006,0.044441466,0.233634331,0.043771897
05/07/2006,0.173849043,0.542936149,0.138797418
06/07/2006,0.181624182,0.535796229,0.19181896
07/07/2006,0.294853733,0.605596877,0.336091784
10/07/2006,0.204829422,0.280560562,0.13985816
11/07/2006,0.397358907,0.609758166,0.366552997
12/07/2006,0.270907618,0.580088111,0.272196255
13/07/2006,0.520180087,1.344424179,0.500194233
14/07/2006,0.755150869,0.946281085,0.623966419
17/07/2006,0.513911662,0.842514652,0.433350697
18/07/2006,0.667764376,1.259253293,0.789378207
19/07/2006,0.614244464,0.909200054,0.446954062
20/07/2006,0.317129063,0.388062263,0.18081471
21/07/2006,0.712486974,0.469283152,0.354673016
24/07/2006,0.265618406,0.40416086,0.194432374
25/07/2006,0.560418086,0.406068089,0.317790251
26/07/2006,0.40727805,0.595510438,0.285004725
27/07/2006,0.428115479,0.507885198,0.261892829
28/07/2006,0.333971374,0.388389422,0.230649876
31/07/2006,0.185055181,0.323296894,0.108776996
01/08/2006,0.234503152,0.358974453,0.14272883
02/08/2006,0.244829069,0.237014314,0.155319824
03/08/2006,0.351718508,0.342258918,0.227076915
04/08/2006,0.448999408,0.534572356,0.251191394
07/08/2006,0.19983565,0.312044513,0.117663512
08/08/2006,0.674987364,0.812698111,0.502673209
09/08/2006,0.297864979,0.75442468,0.346350307
10/08/2006,0.420807092,0.882139156,0.420665557
11/08/2006,0.205618674,0.686993572,0.215643648
14/08/2006,0.182351652,0.337247926,0.092836102
15/08/2006,0.208413532,0.373109795,0.196135097
16/08/2006,0.159920986,0.288599771,0.123413404
17/08/2006,0.170461913,0.374930742,0.108306264
18/08/2006,0.154681105,0.240434115,0.137644743
21/08/2006,0.103582938,0.165754168,0.072129669
22/08/2006,0.149391664,0.337439766,0.149835135
23/08/2006,0.173624065,0.262332787,0.100237995
24/08/2006,0.17067623,0.243530398,0.078081084
25/08/2006,0.117158129,0.300613066,0.057940498
28/08/2006,0.145861267,0.145268941,0.075845115
29/08/2006,0.18495413,0.324291015,0.126847182
30/08/2006,0.122968531,0.221783692,0.046050912
31/08/2006,0.07417697,0.148267681,0.032120033
01/09/2006,0.103823895,0.235955583,0.0519472
05/09/2006,0.101346966,0.261417794,0.073915297
06/09/2006,0.138424566,0.294998879,0.105123772
07/09/2006,0.283795039,0.57926265,0.2613868
08/09/2006,0.15016129,0.4665587,0.147578249
11/09/2006,0.220219856,0.598226196,0.092433961
12/09/2006,0.173599158,0.294561861,0.11473862
13/09/2006,0.109555047,0.265041045,0.057869846
14/09/2006,0.122385416,0.187448143,0.079987704
15/09/2006,0.130501016,0.35448372,0.078477403
18/09/2006,0.192599135,0.549181501,0.164674661
19/09/2006,0.196184432,0.333620818,0.101065713
20/09/2006,0.262492053,0.473011058,0.251965512
21/09/2006,0.291832067,0.457630152,0.271409604
22/09/2006,0.191811853,0.234076661,0.104595707
25/09/2006,0.293393041,0.630091744,0.247159912
26/09/2006,0.308864097,0.494000512,0.276447578
27/09/2006,0.299204914,0.833923235,0.270149561
28/09/2006,0.14449253,0.633616188,0.136377826
29/09/2006,0.100519385,0.429565415,0.067106146
02/10/2006,0.153573182,0.373150846,0.148940659
03/10/2006,0.231419783,0.566581675,0.20225202
04/10/2006,0.222834082,0.524162824,0.196123454
05/10/2006,0.130492376,0.539886758,0.133934305
06/10/2006,0.204907007,0.349108475,0.168214162
09/10/2006,0.098742705,0.298433088,0.094738441
10/10/2006,0.111325365,0.405322061,0.106168689
11/10/2006,0.159751543,0.605827183,0.133314479
12/10/2006,0.096675898,0.275853448,0.066480405
13/10/2006,0.094075254,0.560943613,0.13282549
16/10/2006,0.049142029,0.328628169,0.046779868
17/10/2006,0.137951702,0.495959185,0.155922161
18/10/2006,0.295964505,1.150989106,0.410219294
19/10/2006,0.104595512,0.442761013,0.039479004
20/10/2006,0.062225606,0.536024817,0.080833348
23/10/2006,0.203337549,0.470040744,0.150963196
24/10/2006,0.146800243,0.361809951,0.095108566
25/10/2006,0.285943104,0.385196238,0.238293514
26/10/2006,0.162368982,0.389145782,0.147713569
27/10/2006,0.212574003,0.342224877,0.154342303
30/10/2006,0.137288696,0.183863012,0.080687523
31/10/2006,0.212487651,0.323970935,0.121233681
01/11/2006,0.181896183,0.417423138,0.074805561
02/11/2006,0.168666614,0.450468146,0.136255222
03/11/2006,0.331830207,0.327499154,0.204642132
06/11/2006,0.13652816,0.203346623,0.092781001
07/11/2006,0.189045164,0.239006085,0.133107797
08/11/2006,0.308763988,0.565584387,0.310767227
09/11/2006,0.247384519,0.368129407,0.215761018
10/11/2006,0.123468024,0.321649032,0.085568429
13/11/2006,0.132711762,0.213664855,0.112264748
14/11/2006,0.272489889,0.654691912,0.261902479
15/11/2006,0.154459248,0.355621134,0.114675104
16/11/2006,0.113942667,0.160376734,0.073687169
17/11/2006,0.134561692,0.109557029,0.059446106
20/11/2006,0.148465058,0.267846557,0.09791479
21/11/2006,0.073617817,0.198064029,0.045082243
22/11/2006,0.07831309,0.180082896,0.040308601
24/11/2006,0.073326034,0.189947449,0.066283837
27/11/2006,0.378516735,0.613705886,0.301975915
28/11/2006,0.396391947,0.809801238,0.364734876
29/11/2006,0.259175605,0.360855992,0.237085745
30/11/2006,0.475845635,0.721276116,0.404520396
01/12/2006,0.612188389,1.191434853,0.677406641
04/12/2006,0.171337793,0.484230692,0.088054832
05/12/2006,0.227343252,0.321336769,0.129475965
06/12/2006,0.096741945,0.4335918,0.119182856
07/12/2006,0.167495079,0.301573636,0.093480677
08/12/2006,0.214857067,0.774471148,0.148989227
11/12/2006,0.090797885,0.385201108,0.081911439
12/12/2006,0.209100464,0.531773265,0.141851395
13/12/2006,0.135973982,0.513260313,0.149699381
14/12/2006,0.193214045,1.00128442,0.237570466
15/12/2006,0.118113608,0.505763829,0.094002327
18/12/2006,0.117334879,0.345651809,0.064474314
19/12/2006,0.213562852,0.370699947,0.14621444
20/12/2006,0.087166902,0.277156298,0.050826062
21/12/2006,0.19205317,0.216723459,0.095499063
22/12/2006,0.121666407,0.455108948,0.144334586
26/12/2006,0.074676883,0.510577901,0.07603004
27/12/2006,0.091683,0.269880578,0.057763153
28/12/2006,0.103837259,0.402684806,0.123709396
29/12/2006,0.132923316,0.599146061,0.17016928
03/01/2007,0.375121187,1.056654399,0.459043697
04/01/2007,0.365504596,0.969600537,0.38988573
05/01/2007,0.30634781,0.856441629,0.331073842
08/01/2007,0.301372407,0.612061416,0.30379835
09/01/2007,0.274623953,0.653237606,0.243140632
10/01/2007,0.210460091,1.073385216,0.30078732
11/01/2007,0.128689415,0.31555862,0.079763376
12/01/2007,0.132682513,0.229851124,0.098561269
16/01/2007,0.146596121,0.155082949,0.086143202
17/01/2007,0.236675058,0.418535518,0.183546472
18/01/2007,0.23102307,0.384276932,0.204201121
19/01/2007,0.085176428,0.349897486,0.077162926
22/01/2007,0.170812374,0.6001013,0.137636221
23/01/2007,0.173538013,0.702157787,0.139716909
24/01/2007,0.090478466,0.576272142,0.052793898
25/01/2007,0.186225967,0.415040794,0.1241674
26/01/2007,0.344278836,1.55169365,0.301402397
29/01/2007,0.162796512,0.58604878,0.119470312
30/01/2007,0.151050612,0.535873742,0.059080421
31/01/2007,0.275730374,0.953673017,0.303333095
01/02/2007,0.144009344,0.316858073,0.123911736
02/02/2007,0.117862675,0.229242791,0.071359191
05/02/2007,0.085101204,0.41810624,0.087472068
06/02/2007,0.100395446,0.498330569,0.086464318
07/02/2007,0.078694563,0.161236572,0.015353046
08/02/2007,0.166846395,0.379187109,0.15090639
09/02/2007,0.304969592,0.347125936,0.23425837
12/02/2007,0.120063131,0.319132656,0.093117706
13/02/2007,0.092015612,0.388809155,0.113370777
14/02/2007,0.171737409,0.481438469,0.119317396
15/02/2007,0.088227573,0.36313969,0.082544473
16/02/2007,0.056856795,0.266829716,0.022042111
20/02/2007,0.141295867,0.52327554,0.167747334
21/02/2007,0.146511702,0.265612636,0.101674425
22/02/2007,0.246859197,0.433714485,0.236828484
23/02/2007,0.151580633,0.486942873,0.157186948
26/02/2007,0.119948051,0.400854242,0.104395316
27/02/2007,1.868539104,14.42277581,3.273517082
28/02/2007,0.882675803,2.71647786,1.05656698
01/03/2007,1.362123645,2.37128982,1.412780281
02/03/2007,0.545948462,0.908877164,0.53050448
05/03/2007,1.006496575,1.427595703,1.019898648
06/03/2007,0.435233451,1.209818115,0.555985585
07/03/2007,0.313379071,0.832050929,0.356840998
08/03/2007,0.230409745,0.673640995,0.269807097
09/03/2007,0.375646281,0.906267516,0.449917156
12/03/2007,0.246848174,0.610847238,0.254375893
13/03/2007,0.609674281,1.219794579,0.594191915
14/03/2007,1.424577938,4.324585279,2.139340382
15/03/2007,0.431259985,1.671129194,0.619229991
16/03/2007,0.285864051,0.637974521,0.302620715
19/03/2007,0.227268767,0.582684593,0.256845621
20/03/2007,0.199573424,0.321391413,0.166881721
21/03/2007,0.633639948,1.636818237,0.86047026
22/03/2007,0.199647506,0.671921327,0.19477993
23/03/2007,0.214752677,1.086318875,0.381909617
26/03/2007,0.500846165,1.024698474,0.632746635
27/03/2007,0.226106653,0.52999877,0.217036935
28/03/2007,0.58022152,2.046611079,0.878403791
29/03/2007,0.436498197,1.23462762,0.575935771
30/03/2007,0.413598571,1.202458787,0.496966617
02/04/2007,0.207288722,0.732427832,0.276732564
03/04/2007,0.265063234,0.434530683,0.225621531
04/04/2007,0.099050226,0.501328677,0.142840784
05/04/2007,0.067309476,0.358569273,0.079264581
09/04/2007,0.097303377,0.206690437,0.066907353
10/04/2007,0.101049996,0.351025208,0.110518222
11/04/2007,0.211834009,0.509898091,0.22593425
12/04/2007,0.178448288,0.265382982,0.142707754
13/04/2007,0.171895305,0.301200346,0.113468204
16/04/2007,0.08291734,0.474834957,0.085400928
17/04/2007,0.126426961,0.286004317,0.106485497
18/04/2007,0.120254431,0.719728267,0.139277685
19/04/2007,0.182413732,0.961360516,0.076607556
20/04/2007,0.095013116,0.824224945,0.128894151
23/04/2007,0.116114397,0.76221808,0.124535537
24/04/2007,0.244156184,0.509344729,0.213740332
25/04/2007,0.143385869,0.330590304,0.117777046
26/04/2007,0.151833055,0.492411607,0.163275686
27/04/2007,0.176749264,0.651970138,0.222641149
30/04/2007,0.191592838,0.512104093,0.200826511
01/05/2007,0.333686912,0.735922576,0.348318315
02/05/2007,0.113590464,0.310524513,0.096986621
03/05/2007,0.181485725,0.338735246,0.140118156
04/05/2007,0.118076111,0.247261432,0.083061014
07/05/2007,0.071523789,0.228587195,0.081454799
08/05/2007,0.099936382,0.223809303,0.066376531
09/05/2007,0.203984828,0.347499893,0.161436399
10/05/2007,0.309039422,0.406488037,0.245113001
11/05/2007,0.153269882,0.421656101,0.179897747
14/05/2007,0.201889292,0.407223817,0.162137784
15/05/2007,0.429007246,0.530812632,0.371336416
16/05/2007,0.220062062,0.393001491,0.173885095
17/05/2007,0.15548439,0.311402485,0.122615541
18/05/2007,0.104363461,0.205548468,0.053833662
21/05/2007,0.14694335,0.15786649,0.073095614
22/05/2007,0.186431808,0.362759102,0.129830186
23/05/2007,0.232813478,0.276967949,0.144872466
24/05/2007,0.505536643,0.483725798,0.332359142
25/05/2007,0.169084106,0.223041781,0.126984556
29/05/2007,0.260850306,0.3504997,0.153445788
30/05/2007,0.30987441,0.250020214,0.214714249
31/05/2007,0.143749404,0.322913341,0.05422706
01/06/2007,0.192602113,0.289149491,0.166269114
04/06/2007,0.103248067,0.104307796,0.032337067
05/06/2007,0.218088392,0.170692693,0.08373539
06/06/2007,0.236785047,0.171163501,0.098700434
07/06/2007,0.651298052,0.596546298,0.389611663
08/06/2007,0.452036511,0.579505186,0.341046486
11/06/2007,0.177351371,0.363277278,0.172767652
12/06/2007,0.48771872,0.650072914,0.394147978
13/06/2007,0.456162434,0.32297564,0.257199403
14/06/2007,0.18541865,0.364090591,0.138445686
15/06/2007,0.104515134,0.248395498,0.047178455
18/06/2007,0.14882338,0.134174875,0.04226782
19/06/2007,0.156345721,0.44211678,0.130092353
20/06/2007,0.454132199,0.664044156,0.416946005
21/06/2007,0.697874656,0.572295,0.460336429
22/06/2007,0.631086732,0.540419435,0.416034164
25/06/2007,0.917905989,1.31581354,0.938797911
26/06/2007,0.711543144,1.062594361,0.645848338
27/06/2007,0.521071122,0.775368899,0.485016823
28/06/2007,0.71265565,1.053752372,0.648275154
29/06/2007,0.691869846,0.68417202,0.517703065
02/07/2007,0.190966247,0.21948413,0.087083105
03/07/2007,0.076146873,0.212296662,0.068606095
05/07/2007,0.166840418,0.263452246,0.092740321
06/07/2007,0.146160604,0.198656329,0.081811018
09/07/2007,0.142473572,0.25939388,0.111898424
10/07/2007,0.426328525,0.801192131,0.469215612
11/07/2007,0.487599802,1.126423429,0.570089668
12/07/2007,0.188511194,0.477122317,0.191188493
13/07/2007,0.164226828,0.486143447,0.200533106
16/07/2007,0.197011985,0.375030328,0.171737642
17/07/2007,0.183320524,0.316039358,0.125420757
18/07/2007,0.536170696,1.415440159,0.678272293
19/07/2007,0.167629041,0.759971896,0.18019568
20/07/2007,0.744161277,1.716446882,0.895858862
23/07/2007,0.180480397,0.315642802,0.100632285
24/07/2007,0.603301687,1.33716397,0.607458237
25/07/2007,1.169727299,3.409106554,1.572266105
26/07/2007,2.288672914,2.220566873,1.740434121
27/07/2007,1.648952991,2.637970533,1.682970512
30/07/2007,1.193166917,1.173930536,0.990144472
31/07/2007,0.883808883,1.935182046,0.98056813
01/08/2007,2.361113288,2.674963067,1.889501427
02/08/2007,1.032693054,1.117525479,0.842095913
03/08/2007,1.390603733,1.798130695,1.137898766
06/08/2007,1.893460061,3.736983827,2.018543744
07/08/2007,1.735865408,6.240996817,2.784228509
08/08/2007,0.754885874,2.581619974,1.057632171
09/08/2007,1.89511513,5.555207072,2.001872193
10/08/2007,3.418900779,7.396781207,4.181144466
13/08/2007,0.73123649,2.551789285,0.998422283
14/08/2007,1.656466195,2.691787779,1.773519524
15/08/2007,1.978766485,5.014973575,2.454156193
16/08/2007,5.048083503,5.330992536,3.591403513
17/08/2007,2.003919365,6.892936862,2.839630477
20/08/2007,1.054781038,3.489542404,1.407368991
21/08/2007,0.902684377,2.563394806,1.209540171
22/08/2007,0.504842028,1.467044371,0.601983891
23/08/2007,0.707343101,0.890411094,0.416810677
24/08/2007,0.379906586,1.038624137,0.496380148
27/08/2007,0.281802225,0.540962086,0.193304871
28/08/2007,0.397919781,1.14381752,0.42682555
29/08/2007,0.581749477,1.035451695,0.613234516
30/08/2007,0.752285831,1.064192158,0.742749043
31/08/2007,0.657464401,1.634822827,0.896153766
04/09/2007,0.37035752,0.659326527,0.329927223
05/09/2007,0.474633903,0.458916257,0.308740284
06/09/2007,0.417022021,0.409928831,0.259304791
07/09/2007,0.710086123,1.142676218,0.650990478
10/09/2007,0.972685598,2.397233793,1.298040158
11/09/2007,0.484162874,1.124550148,0.516336881
12/09/2007,0.477998657,0.59801126,0.417672518
13/09/2007,0.278401749,0.475439171,0.275513258
14/09/2007,0.321797937,0.560420418,0.273306402
17/09/2007,0.26408681,0.661197198,0.144611166
18/09/2007,1.817004092,4.929924286,2.708468728
19/09/2007,0.383043589,1.366631051,0.486049563
20/09/2007,0.342015939,1.240192818,0.485216909
21/09/2007,0.169901378,0.862248312,0.26131041
24/09/2007,0.392554089,0.622834294,0.330727798
